"";"geo";"time";"nace0";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"va_ind";"emp_ind";"lp_hw_va";"d1_hw";"nulc_va";"nulc_va_eur";"nulc_aper_va";"nulc_aper_va_eur";"nulc_hw_va";"nulc_hw_va_eur";"rulc_aper_va";"rulc_hw_va";"va_ind_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_hw_va_rel_ecfin15";"d1_hw_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_va_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"nulc_aper_va_eur_rel_ecfin15";"nulc_hw_va_rel_ecfin15";"nulc_hw_va_eur_rel_ecfin15";"rulc_aper_va_rel_ecfin15";"rulc_hw_va_rel_ecfin15";"va_ind_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_hw_va_rel_ecfin20";"d1_hw_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_va_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"nulc_aper_va_eur_rel_ecfin20";"nulc_hw_va_rel_ecfin20";"nulc_hw_va_eur_rel_ecfin20";"rulc_aper_va_rel_ecfin20";"rulc_hw_va_rel_ecfin20";"va_ind_rel_ecfinnace";"emp_ind_rel_ecfinnace";"lp_hw_va_rel_ecfinnace";"d1_hw_rel_ecfinnace";"nulc_va_rel_ecfinnace";"nulc_va_eur_rel_ecfinnace";"nulc_aper_va_rel_ecfinnace";"nulc_aper_va_eur_rel_ecfinnace";"nulc_hw_va_rel_ecfinnace";"nulc_hw_va_eur_rel_ecfinnace";"rulc_aper_va_rel_ecfinnace";"rulc_hw_va_rel_ecfinnace"
"347";"BE";2019;"private_ex26";206897,696410391;221611,6;221611,6;217709,8;119734,8;119734,8;4374335;2628,4;3123968;2089,8;115,244543513879;109,383122931563;105,358615136617;114,433165531921;109,450573810508;109,450573810508;110,010707764485;110,010707764485;108,613012218827;108,613012218827;97,3345381768801;96,0978944608909;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"348";"BE";2019;"manu";53699,2396334286;57927,2;57927,2;57110,1;33450,1;33450,1;808688;510,2;752803;485,2;107,087429662693;95,455892160508;112,185248326658;120,224477815606;107,022947492336;107,022947492336;107,373162799272;107,373162799272;107,166030836371;107,166030836371;96,1470831770959;95,9616072765407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"349";"BE";2019;"manu_ex26";52122,7054023353;56425;56425;55584,5;32580,7;32580,7;790938;499,2;735444;474,3;106,201956237181;95,2813368862847;111,461446394197;120,238373443308;107,692572800473;107,692572800473;108,084212202501;108,084212202501;107,874406203262;107,874406203262;96,2484179006331;96,061586770708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"350";"BE";2019;"service";154789,949749878;165186,6;165186,6;162125,3;87154,1;87154,1;3583397;2129,2;2388524;1615,5;118,676076889077;113,077049542961;104,951515244469;113,189967627664;110,536107978137;110,536107978137;110,016888482829;110,016888482829;107,849769833245;107,849769833245;97,0827962405446;95,1704540430155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"351";"DE";1995;"total";2053908,83357518;1791713,8;1716521;1681308;1055689,1;1011385;58226000;38042;49504000;34245;81,9115415938847;99,4908071902126;82,330763924029;77,8833145362663;95,448561484775;99,6297215898562;94,3689001340148;98,5027652678931;94,5980710298442;98,7419750809359;103,830431244436;104,082579069713;109,999043085589;110,980910682504;99,115282447335;125,908900247049;131,742050217961;136,305405689084;127,557961880143;131,976386538541;127,032781563177;131,433014729423;104,351195039208;103,92156138186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108,950761836856;111,688571377757;97,5487111106103;121,511338494364;129,346647808817;134,383054604918;124,829079947668;129,689584933686;124,564781134405;129,414995043213;102,506096543943;102,289061861959
"352";"DE";1995;"total_exK";1909219,36616102;1709693,7;1637943;1605348;1000835;958833;56198000;36782;47749000;33101;79,9428739042219;99,1566094996118;80,6228392717834;78,0110990549603;97,4875975249033;101,758074314126;96,4656441858003;100,691353967474;96,7605454727056;100,999173503807;103,131267687532;103,446546187125;105,872182159435;110,81620282619;95,5385399060196;125,779499379047;136,539036223863;141,268553545572;132,152064442095;136,72962332316;131,653152228174;136,213429502286;104,157400276774;103,764176006024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105,164525226275;111,539963469785;94,2841668177194;121,871339003657;134,221559375764;139,447781103947;129,487511288386;134,529402085743;129,259602239761;134,292618879885;102,430847386007;102,25056037033
"353";"DE";1995;"private";993025,718235741;932962,6;893809;874517;571229,7;547257;31686000;20534;26888000;18480;75,9169821804661;96,6124950452785;78,5788444288565;76,6230156852696;97,7525407857801;102,034609968075;97,3648750797604;101,629962489925;97,5109983382898;101,782486706395;100,632901363953;100,783929211013;107,804697985894;107,055855099592;100,699488024832;121,597820111715;123,329705851833;127,601610334156;120,750648803736;124,933219696168;120,753166174718;124,935824264053;102,972801383278;102,974948127372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107,351581713691;108,916139619495;98,5635206028509;117,693326343952;122,068772334092;126,821733632093;119,120905114446;123,759086042836;119,408606372922;124,057989453351;102,666136809203;102,914096449323
"354";"DE";1995;"private_ex26";1000432,68122187;909526;871356;851654;556505,8;533151;31145000;20163;26370000;18119;78,059605302569;96,2929755132327;81,0646933346056;76,7888959734916;94,9027970109817;99,0600354736912;94,5707655629627;98,713459313082;94,7254505195436;98,8749202791311;100,554557582843;100,719029946804;NA;107,334489080216;NA;121,963342170969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109,047264960285;109,094470357657;99,9567297982954;118,096803883411;120,851197216374;125,556752642979;117,875447092112;122,465136416701;118,147926729616;122,748225531533;102,518305623411;102,755285855028
"355";"DE";1995;"manu";439306,467824542;406173,9;389128;379028;282198;270355;12267000;8037;11552000;7718;80,5037552424105;117,702936096718;68,3957069484309;71,3569627808066;104,505696099596;109,083606472652;104,435535749552;109,010372722724;104,329593134564;108,899789252604;109,123520931896;109,012822680757;97,1127182906716;91,3610485263671;106,295538259551;119,659944613788;112,639226957676;116,54088959632;112,481205112564;116,377394099215;112,572876127316;116,472240467553;109,483875095855;109,573103317751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,010366230098;95,5177955807787;104,703386025612;114,804161358439;109,947349926161;114,228392469509;109,476108212205;113,738801920161;109,647037900337;113,916387132662;108,566797941429;108,736307884892
"356";"DE";1995;"manu_ex26";450280,751163536;382737,3;366675;356165;267474,1;256249;11726000;7666;11034000;7357;86,7127316468208;117,624636372756;73,7198722315501;71,6741798082547;97,3359457311489;101,599789587815;97,3213851325384;101,584591155786;97,2250461627633;101,484032015124;109,343059705124;109,234820414142;NA;92,0313319873348;NA;120,126250183711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,351352961957;96,0644740194538;107,58540450763;115,515271066741;107,632377045656;111,823280893997;107,192011721462;111,365768975233;107,37076427365;111,551481652055;108,774095731991;108,95548655498
"357";"DE";1995;"service";555626,740129506;526788,7;504681;495489;289031,7;276902;19419000;12497;15336000;10762;72,873210017837;86,7888268156425;83,9661194782998;77,953197830017;91,3219315862163;95,3222914014626;92,0350276060274;96,0666246127404;92,8388715762472;96,9056809909802;94,5942017181792;95,4203977942473;110,86467499337;109,377389720291;101,359773968717;122,411812268744;125,872390165696;130,232326079458;120,96479376501;125,154741599817;120,769618435144;124,952805836396;96,6087167456601;96,45283967125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109,018160538332;110,73456110796;98,4499865692745;118,271390184769;125,649078085513;130,541406274138;120,033301744417;124,706971576664;120,133475184933;124,811045414654;96,5066164536471;96,5871557678397
"358";"DE";1996;"total";2074347,16015919;1783877,6;1741658;1733602;1045402,9;1020661;57723000;38057;48937000;34201;82,7266385498586;98,6313307361083;83,8746044816091;79,5082853869403;95,3749056460787;97,6868940320411;94,454619368004;96,7442990431765;94,7942298844148;97,0921420769814;103,444043209211;103,815975097444;108,878113109096;108,837866468675;100,036978527536;124,976515461363;129,066112224522;128,919797885198;125,331590006586;125,189509266164;124,930318069295;124,78869222627;104,207351968468;103,873713130868;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107,922893725201;109,571834784547;98,4951050034089;120,575779268663;126,76084122898;127,219581902735;122,607351572871;123,051060990721;122,418042261582;122,861066579206;101,91043685232;101,753084178388
"359";"DE";1996;"total_exK";1928583,81372118;1699108,3;1658895;1654556;991739,8;968268;55720000;36807;47208000;33068;80,7537024642944;98,3132189992237;82,1392110708247;79,6815332079505;97,4584023996839;99,8208930835079;96,5986051278604;98,9402534523326;97,007911531126;99,3594818586348;103,003294432244;103,439738705044;104,881648850254;108,639633513004;96,5408713733371;124,973829372336;133,733672618939;133,58205539787;129,823969189342;129,676784497175;129,451731266279;129,304968589588;104,388144097319;104,088837072632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104,249513094541;109,39592357142;95,2956103766338;121,051566681351;131,531673134825;132,007662289581;127,18216518361;127,642414261744;127,02743201174;127,487121138724;102,164757801355;102,040461466211
"360";"DE";1996;"private";989862,688752018;920831,6;899038;890962;564557,5;551196;31418000;20499;26509000;18399;75,675168047617;95,7953471354087;78,9967052790659;78,2778929366227;98,7707446785764;101,165038731913;98,6437218531848;101,034936755944;99,0900730101288;101,492107877081;101,038820087537;101,496008780289;104,942750926609;104,679225515222;100,251745664041;121,170533009053;122,707439339879;122,568260876501;120,568999368317;120,432246387786;120,866257446642;120,72916730707;103,478215047725;103,733336476241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104,495008391013;106,567195851286;98,0555109443204;117,236948468994;121,67595776375;122,116218136842;119,050227334022;119,480987021195;119,561814873991;119,994425639433;102,534997314531;102,975614927882
"361";"DE";1996;"private_ex26";998719,666609722;898367,9;877106;869864;550611,4;537580;30909000;20148;26022000;18058;77,9259458899852;95,5633193173386;81,5437831656048;78,4622496023128;95,8553054753546;98,1789202448244;95,7713074460885;98,0928860313278;96,2210073611205;98,5534870577717;100,990273158228;101,464479039608;NA;105,061058981164;NA;121,552598302831;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;106,486241811147;106,839024392552;99,6697998850037;117,668320744869;120,218653357382;120,653634465482;117,567884707106;117,993274672295;118,05814888826;118,485312751683;102,359734443244;102,786579848475
"362";"DE";1996;"manu";427495,381841574;394759,9;385417;378666;276020,7;269488;11889000;7841;11179000;7524;78,3393510172041;114,075993091537;68,6729511566407;73,5013991105291;107,048640854466;109,643623399552;107,058946914672;109,654179290546;107,031076825102;109,625633597854;109,905261482207;109,876650426616;93,0863649809712;88,5000242543082;105,182304485572;119,867631776098;113,905574920922;113,776460627924;113,865106849717;113,736038428104;113,961785076253;113,832607067898;109,447325677075;109,540252945475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95,8896160783625;92,9987380329306;103,108513197683;114,811034818343;111,610366260155;112,014270628142;111,212765268119;111,615230766378;111,34971425514;111,752675355159;108,221314397131;108,354579668838
"363";"DE";1996;"manu_ex26";439097,259513311;372296,2;363485;357568;262074,6;255872;11380000;7490;10692000;7183;84,5590728287732;114,153877018758;74,0746394578242;73,8579664464967;99,6681719386211;102,084230762043;99,7239365325139;102,141347146948;99,7074936673153;102,124505689814;110,218502601718;110,200329352208;NA;89,3640628036038;NA;120,353425547581;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,8244814176914;93,7346143657172;106,496924421339;115,573347597935;108,744928559165;109,138458670784;108,392772046509;108,785027761303;108,522709201147;108,915435137253;108,312165027702;108,442005553695
"364";"DE";1996;"service";564010,447116862;526071,7;513621;512296;288536,8;281708;19529000;12658;15330000;10875;73,9727748801676;87,2804469273743;84,7529744453761;79,3372181554406;91,5259334046571;93,7445863858778;92,4581646733112;94,6994155959726;93,6099513611455;95,8791224029867;94,7839559716391;95,9647159304178;109,412420634418;107,838865873037;101,459172209056;121,744130081822;124,066412661071;123,925626493139;119,765997993023;119,630091783241;119,993222328849;119,857058272944;97,447226905907;97,6321072708087;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107,582154690321;109,055432174065;98,6490563061614;117,661522382542;123,956000009635;124,404454004476;118,824179154836;119,254067000697;119,272831173746;119,704342174518;96,5974098558685;96,9621388467317
"365";"DE";1997;"total";2116664,05279853;1771333;1779073;1777188;1020280,8;1024739;57352000;38040;48435000;34125;84,4142703740608;97,9974027749299;86,1392934748838;80,6533053840451;93,8415932844534;93,4333287496004;93,1014738686088;92,6964292759847;93,6312594757486;93,2239100131101;101,854083309045;102,433674857099;107,90749127646;107,003084459561;100,845215650994;122,76597620236;124,728611971697;119,206860177868;121,795272732613;116,403380246518;121,73703572337;116,347721397211;102,736257145809;102,687133298694;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;106,952839845267;107,707171182563;99,2996461340381;118,865298965364;123,056292418777;121,939477224311;119,596548927646;118,511133136038;119,703648092477;118,617260306896;100,856449675728;100,946767010342
"366";"DE";1997;"total_exK";1968742,51615706;1686210;1693578;1693438;967771,2;972000;55359000;36792;46728000;32999;82,4352285067649;97,6762650857506;84,3963765756139;80,8103106284689;95,8384035655108;95,4214473504925;95,1527322623829;94,738759140787;95,7509242782098;95,3343486520908;101,45316983344;102,090970501185;104,046471862278;106,779872027687;97,4401541100361;122,687883342843;128,982121193314;123,272054387192;125,923189952318;120,348542703417;125,911011187744;120,336903095424;103,044042347458;103,034076358406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,414307376648;107,511828387372;96,1887719033475;119,298507576116;127,48357450934;126,326563609334;123,86606164528;122,741882440108;124,025398407196;122,899773099097;101,236306637231;101,366533311702
"367";"DE";1997;"private";1019518,77839621;924756,1;928797;925973;552267,9;554681;31308000;20555;26299000;18414;77,9423810590387;95,4599506052383;81,6492995909446;79,4018222650997;96,5039935640764;96,0841598454715;96,5644550457156;96,1443582937612;97,2474015856786;96,8243337236708;98,6083358313159;99,3057376002756;103,509370157828;102,72370424059;100,764834098465;119,098548714049;118,864379683391;113,602217905295;117,350583103833;112,155437554838;118,194556443837;112,962047941674;102,020416574477;102,754136931442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102,949946455217;104,847196712596;98,1904616271433;115,609894212783;118,664642791363;117,587650934707;116,637000735754;115,578411614157;117,740452888169;116,671848913332;101,328873486881;102,287502076828
"368";"DE";1997;"private_ex26";1027526,45717501;901135,3;905073;902405;538538,9;540892;30799000;20205;25815000;18075;80,173620065137;95,2232253277269;84,1954468452479;79,5786841995848;93,7419966775239;93,3341808984369;93,8364816419902;93,4282548149124;94,5166124551262;94,1054267826294;98,6583232103689;99,3734029364365;NA;103,07204046446;NA;119,48801340618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104,935263006647;105,086583155577;99,8560043115055;116,038300921298;117,173849075238;116,11039077552;115,119916106929;114,075099100294;116,205632021196;115,150961163985;101,180730172126;102,134983203921
"369";"DE";1997;"manu";444362,625039629;394993;396719;400624;268634,2;269808;11686000;7714;10981000;7400;81,4303057776808;112,128190366532;72,6225095682859;74,9155654758611;103,107546525323;102,658977031048;103,147215883446;102,698473807584;103,157500231273;102,708713413346;106,931827494961;106,942489189495;92,7196739774577;86,5992202513224;107,06756216554;117,394191298546;109,434008608521;104,589373993573;109,468270288708;104,622118911979;109,644965220222;104,790991573319;107,109400641361;107,282288074048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95,5041418912342;91,189287145119;104,731756197686;113,120244522775;108,178330016972;107,196585310375;107,798096718542;106,819802721786;108,009498388679;107,029285870252;106,710510418807;106,919779235331
"370";"DE";1997;"manu_ex26";455491,303033277;371372,2;372995;377056;254905,2;256019;11177000;7364;10497000;7061;87,716152701008;112,117564449794;78,2358706519056;75,2732264964921;96,1361140382127;95,7178778767725;96,2057658828933;95,7872267040029;96,2131895117583;95,7946180366795;107,48776683185;107,496061025875;NA;87,3639658064411;NA;117,890149182371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,5715894021751;91,8181229670057;108,444374797289;113,893404741344;105,172619258922;104,218164685811;104,821233528543;103,869967824546;105,024723462365;104,071611061964;106,867387482122;107,074849623851
"371";"DE";1997;"service";576889,037602428;529763,1;532078;525349;283633,7;284873;19622000;12841;15318000;11014;75,661866065681;87,6960893854749;86,2773546641327;80,2914252230228;90,4880308804695;90,0943754035722;91,5609283442809;91,1626053775657;93,0619923797937;92,6571392446904;92,6770833030916;94,1964457558116;107,16580776616;106,15396666128;100,953182567458;119,9828612948;121,114598971349;115,752805654917;117,731939710946;112,519898117;118,850003777371;113,588465025447;96,5024953400322;97,4189498945476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105,251898392796;107,712462120753;97,715618342102;116,169152264044;121,721301107727;120,616531346247;117,482434330029;116,416137471782;118,884937981292;117,805911686125;95,6356771975699;96,7773745689731
"372";"DE";1998;"total";2162738,57144317;1813529,3;1825860;1817799;1039817;1046887;57918000;38495;48894000;34532;86,2517593554044;98,9645273733853;87,154217419726;81,6229803272506;93,8274304828534;93,193780496261;93,0905829702918;92,4619091768452;93,6535060996103;93,0210306861948;101,392544955083;102,005670438612;106,702805322085;106,162999011523;100,508469349574;121,798570279922;123,504717322969;118,135663351157;121,035028734103;115,773338202445;121,182394944549;115,914298041098;103,192833769572;103,318476213887;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105,847387397678;106,945354698526;98,9733380155287;118,122500289301;122,180106017767;121,653996306685;119,15514529678;118,6420611204;119,347798768561;118,833885022904;101,596111352622;101,760374872446
"373";"DE";1998;"total_exK";2012028,44472464;1730879,3;1742648;1730814;986215,5;992921;55913000;37240;47184000;33405;84,2476978283302;98,6537511468699;85,3973587916664;81,7518605353587;95,7949920975717;95,1480591396523;95,097714011827;94,4554899866464;95,7311346534719;95,0846329444549;100,705957267983;101,376732929974;103,18620292341;105,93332589176;97,4067433971089;121,638107357689;127,230369595055;121,699362965586;124,662452035896;119,243078887402;124,876474785522;119,447797559308;103,215689204629;103,392891764401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102,456029519031;106,73485813658;95,991161001897;118,422786919824;126,269779246864;125,726074542158;123,113184359204;122,583071627981;123,368428596758;122,837216810055;101,628176094244;101,838876568415
"374";"DE";1998;"private";1052679,58995713;966037,6;972606;959007;568396,2;572261;31952000;20983;26884000;18824;80,4775306469396;97,423544836418;82,6058328939559;80,1358185684722;96,4262266346564;95,7750061588637;96,3503961135908;95,6996877639046;97,0098790376528;96,3547168293165;97,014058385478;97,6780838330096;102,266346069489;102,276685135189;99,9898910825218;117,3968146761;117,856071857522;112,732488429466;116,544454417463;111,477891228364;117,40868342302;112,304549412655;101,428789402962;102,180929024179;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,623564724302;104,45373696753;97,290501684867;114,164471014818;118,115759067093;117,607047454529;116,321715999159;115,820731133216;117,343902064158;116,838514755004;101,03609072938;101,923953181531
"375";"DE";1998;"private_ex26";1060517,04613198;941938,5;948343;934132;554657,6;558429;31446000;20640;26404000;18492;82,7477386450447;97,223596339352;85,1107568128005;80,3260784224571;93,7706582826654;93,1373697882511;93,7237679949553;93,0907961782764;94,3782918052682;93,7408996037272;97,0631902117607;97,7410350152469;NA;102,650473382755;NA;117,768202216764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,748941371312;104,72503048176;99,0679505119665;114,588695621686;116,488529797082;115,986819419656;114,660912586647;114,167073666797;115,66676713257;115,168596046586;100,805580199469;101,689889846154
