"";"geo";"time";"B1GQ__CLV15_MNAC";"P6__CLV15_MNAC";"P61__CLV15_MNAC";"P62__CLV15_MNAC";"P7__CLV15_MNAC";"B1GQ__CP_MEUR";"P6__CP_MEUR";"P61__CP_MEUR";"P62__CP_MEUR";"P7__CP_MEUR";"B11__CP_MNAC";"B1GQ__CP_MNAC";"P6__CP_MNAC";"P61__CP_MNAC";"P62__CP_MNAC";"P7__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"exch_eur";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"exch_eur_rel_ecfin15";"nulc_rel_ecfin20";"nulc_eur_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_aper_rel_ecfin20";"nulc_aper_atot_rel_ecfin20";"nulc_aper_eur_atot_rel_ecfin20";"nulc_aper_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"rulc_aper_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"gdp_ind_rel_ecfin20";"exp_ind_rel_ecfin20";"exp_goods_ind_rel_ecfin20";"exp_serv_ind_rel_ecfin20";"tbalance_gdp_rel_ecfin20";"exch_eur_rel_ecfin20";"XPERF";"XSHA";"XGSVD";"XMKT";"eci"
"286";"IT";2006;1768756,5;450823;359498,2;91383,9;452597,3;1552686,8;406392,3;324985,6;81406,7;419143;-12750,7;1552686,8;406392,3;324985,6;81406,7;419143;1573421,1;1391185,8;594845,3;1391185,8;594845,3;24994,4;18368,9;106,126020742794;89,6343223525118;89,6343223525118;89,8822739237549;90,3578048987954;90,4330918988778;90,4330918988778;90,3578048987954;90,6077578086932;96,8333627896455;100,853817970528;102,395295746806;92,5221415564437;103,269565182868;105,875384829639;104,048505659167;113,797161294179;-0,00821202318458559;1;98,344118159976;95,4852629678563;98,1511683937042;99,0837988164322;99,1054931035077;96,2245048062142;96,203441170228;98,8893978071938;99,6067217661353;101,957288507409;102,755402183549;101,813955972563;104,766621861229;109,343169321492;105,558992983433;125,089710086193;NA;92,8914454012497;96,9000103109597;96,1362157344047;NA;97,4637423238399;97,4975898127028;96,7290849375521;96,6955042446197;NA;98,4791857078083;101,297891687762;103,721977476078;101,091320860476;105,068176400122;112,097038131853;108,436929648288;126,902356431507;NA;66,087341354601;1,26933397509702;3,49447232665627;502745134787,212;396070021484,13;1,34865
"287";"IT";2007;1795059,2;478762;385104,4;93671,3;477282,9;1614839,8;441837;356952,4;84884,6;447317,3;-5480,3;1614839,8;441837;356952,4;84884,6;447317,3;1598028,7;1449716,8;617344,5;1449716,8;617344,5;25303,6;18649,5;107,996935822279;91,6615424788695;91,6615424788695;91,8455237272093;92,1369960084772;91,9638046626651;91,9638046626651;92,1369960084772;92,3219315778063;96,3515119869089;102,101457462434;102,648151738879;94,5769234704262;104,805258983646;112,43683439356;111,45963274022;116,64558018136;-0,00339371125234838;1;98,6080666934684;95,9614471988919;98,5789835691873;99,1888283675745;99,0224084605825;96,3646681212818;96,5266213534376;99,1595739554413;99,6887574186345;101,322186417144;101,871995870089;101,045639138205;103,218933562357;110,260433126708;108,426876886176;120,301086113017;NA;92,9319143691519;97,1186925330048;98,4450496402562;NA;97,5413739127332;97,3405933400047;98,669980962853;98,8735036105899;NA;98,4143116470495;100,84205021266;102,851955088379;100,323210089312;103,718020194926;112,129456933154;110,466752864059;120,794722947968;NA;64,734743290086;1,23271654969754;3,53670257101007;530727820424,183;430535162811,273;1,29984
"288";"IT";2008;1777790,5;463589,4;378970,6;84493,4;458075,5;1637699,4;439931,5;361318,1;78613,3;452498;-12566,5;1637699,4;439931,5;361318,1;78613,3;452498;1586832,2;1477269,4;639277,3;1477269,4;639277,3;25359,7;18781,3;106,294734667364;95,8400554182194;95,8400554182194;95,7796543170217;95,8732134896034;96,2901032847722;96,2901032847722;95,8732134896034;95,8127914912555;97,9081466904096;102,327824136094;101,435772538828;97,2497347609789;103,79701893462;108,873562635317;109,684345064198;105,216663636522;-0,00767326409229923;1;99,4744610786915;98,7142052899358;99,4166038691806;99,6771588775154;99,7049481008542;98,9429307635468;98,9153539255549;99,6191837731309;99,9505639011084;100,5740852573;101,101811450938;100,775413227998;101,682222045341;105,594617444708;106,409069826571;104,209765073862;NA;90,4908868048687;98,2939627292999;101,991949692238;NA;98,3878568669155;98,3330786114664;102,03253718078;102,089376287872;NA;98,8789970998259;100,343518737549;101,937040500897;100,293669502392;102,28721333552;106,686577510125;107,419815918583;104,808807874029;NA;61,8962759333545;1,15213672904972;3,28985362095853;512486722462,872;444814152297,332;1,3267
"289";"IT";2009;1683906,5;380994,4;307337;73656,1;397984,4;1577255,9;353292,1;284702,1;68590;363078;-9786;1577255,9;353292,1;284702,1;68590;363078;1500408,6;1425156,9;634819,4;1425156,9;634819,4;24941,8;18561,2;102,103161037281;100,477904886685;100,477904886685;100,590190810652;100,028574398566;99,0645803597133;99,0645803597133;100,028574398566;100,140358187372;100,465059623507;100,641573994867;97,688817491683;97,7167314837475;98,3155635406031;89,4761995682064;88,9516431063395;91,7213545493262;-0,00620444659614207;1;99,9969644615501;100,769680679567;100,099276606098;99,6085670394426;99,1800300111032;99,9464334525043;100,378281956483;99,7104817941955;99,1250406436785;100,423168386449;100,072285757598;99,6805698467591;100,495760034521;98,4122791165614;99,8082262388241;95,5532467478879;NA;90,2583504088112;99,8515690588216;102,880833989429;NA;99,409583166503;98,8027843917831;101,800231628973;102,425439270629;NA;98,9658788617944;100,457795749657;100,265686353525;99,6737008630728;100,724698404016;99,3392097470504;100,932107068688;95,7437977736295;NA;63,4625421694845;1,0714644072541;3,12648777565957;422311526754,3;394144242118,671;1,35289
"290";"IT";2010;1712756,8;425805,3;345510,2;80304,2;446406,6;1611279,4;404013;328260,2;75752,9;433952;-29938,9;1611279,4;404013;328260,2;75752,9;433952;1527820,5;1449430,4;642624,6;1449430,4;642624,6;24782,8;18360,4;102,851644417488;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-0,0185808246539986;1;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;NA;90,6403850694089;100;100;NA;100;100;100;100;NA;100;100;100;100;100;100;100;100;NA;63,5506475938845;1,07437007482462;2,84415864200599;469879895737,264;437353856690,367;1,34589
"291";"IT";2011;1724871,7;448883,4;367576,6;81292,5;448920,9;1648755,8;443061,3;364092,3;78969;466153,7;-23092,4;1648755,8;443061,3;364092,3;78969;466153,7;1538964,9;1480874,8;651477,1;1480874,8;651477,1;24849,7;18433,5;102,858328354356;100,665513119449;100,665513119449;100,643429249944;100,53697753176;101,241529798295;101,241529798295;100,53697753176;100,514921860225;98,9467284856194;100,269945284633;100,436210532638;100,975530416949;100,707333347034;105,419871476471;106,386613188265;101,230695281193;-0,0140059552785197;1;100,116751241071;100,060450812693;100,247542105697;99,9334002992706;99,8402598583143;99,7841149142391;99,8772029778794;100,063951637264;99,4481885811672;99,8367435503059;99,0462254139575;98,9802609242481;98,8845260627908;98,7790702806885;99,6160185451015;95,2866501199478;NA;90,1830011335828;99,7361806663168;99,4245976488786;NA;99,6613159960397;99,7235768785795;99,4120332362827;99,3499668612277;NA;99,1315322962843;99,6541473878873;99,3240568921866;98,9876621994084;98,9805420469686;99,3514466771694;100,078420922317;96,1739179458703;NA;64,0080185110525;1,06568314901474;2,7757801153292;499427492383,834;468645387557,802;1,33488
"292";"IT";2012;1673454,9;458006,1;372586;85453,9;412470,8;1624358,7;460980,7;376523,7;84457;443051,6;17929,1;1624358,7;460980,7;376523,7;84457;443051,6;1497810,1;1458006,7;642568;1458006,7;642568;24782,6;18411,2;99,3509656678526;102,33953402093;102,33953402093;101,994634380974;102,056336183269;103,227980759111;103,227980759111;102,056336183269;101,71239096267;98,9115940800886;99,9991929886857;97,7061311377874;99,7152976656459;97,7053426382543;107,562329543573;107,836469082534;106,412740554043;0,0110376482731308;1;100,030930124346;99,0543720750805;99,9624874549893;99,4831356955313;99,7336847363374;98,7600285632807;98,511925522749;99,4150678353753;98,7897617407293;99,4952085881869;96,5708616963798;96,0717213837533;96,0833802802226;98,7867355892752;99,6847831623376;95,9333804572653;NA;90,8454300447107;99,8464003222157;96,7686422493127;NA;99,5336473064528;99,9205501965307;96,8405064591116;96,4655298226545;NA;98,655353533052;98,93362868635;96,591161745627;96,1407062610977;95,5611413052504;99,2558097715958;99,8419918940336;97,4440339567104;NA;65,4941180665583;1,06174957603609;2,63216287395031;508084203782,529;478534877950,597;1,31024
"293";"IT";2013;1642645,5;459719,9;375019,1;84711,4;401325,3;1612751,3;461783;377321,3;84461,7;423094,6;38688,3;1612751,3;461783;377321,3;84461,7;423094,6;1474417,7;1451514,3;636555,3;1451514,3;636555,3;24338,8;18094,9;97,921514285722;103,28342805595;103,28342805595;102,643295946001;102,921328900367;103,67800975938;103,67800975938;102,921328900367;102,283441015854;98,6181808349064;98,2084348822571;97,6560958804182;100,508951632343;95,9065233312751;107,964813965444;108,540674052459;105,488131380426;0,0239890056203954;1;99,5897846360416;99,18108967088;99,3153224330088;98,8821564389675;99,0791517810301;98,6725523428109;98,476365427082;98,6096444077782;98,4055436511297;97,5649545846349;96,2204747318149;95,1448803506305;93,8774624732154;97,5639733590205;99,3867668513511;91,7612865526268;NA;90,665549035448;99,6149671876381;99,4447284367263;NA;99,198785113148;99,4128128774153;99,242919601669;99,0292576039152;NA;98,4989628526985;96,7336553587528;96,0851090948682;95,315260896752;92,9466382829114;97,1349600945391;98,4273769185389;92,7291514780144;NA;64,9349042312166;1,03310298938417;2,64911458110879;511130932199,983;494753124763,162;1,21525
"294";"IT";2014;1642570,8;471742,6;385774,2;85970,6;415180,2;1627405,6;473718,7;387550,3;86168,4;426596,5;47122,1;1627405,6;473718,7;387550,3;86168,4;426596,5;1475207,6;1462744,6;638359,4;1462744,6;638359,4;24357,3;18122,6;98,5812436679263;103,580860269834;103,580860269834;102,879087413524;103,138288515679;103,196570560607;103,196570560607;103,138288515679;102,439514136532;97,9317165095735;98,2830834288297;97,5774859678096;100,639749003826;95,9021619414969;110,788334480571;111,653490982321;107,05616891769;0,028955350774263;1;99,2337807487307;98,4268220665067;98,8870650366736;98,4108364038984;98,193605582749;97,395105495722;97,6105698186502;98,0669960003536;98,090302308875;96,6896163117358;95,3838689863717;93,868063263887;92,2262969462116;96,407557096108;99,3128214125798;87,3911071930941;NA;91,0509041122078;99,0162827354929;99,0659767786585;NA;98,5449425978492;98,2402684532377;98,2895730323053;98,5944000860109;NA;98,0666396649594;95,6422296211295;95,3517815048214;93,9643583499528;91,196569814679;95,9201903839758;98,283119741941;87,9539722724939;NA;66,1191649443437;1,02137285631168;2,65967809728595;523033619157,295;512088818422,335;1,24155
"295";"IT";2015;1655355;491905;403260,9;88644,1;442016,1;1655355;491905;403260,9;88644,1;442016,1;49888,8;1655355;491905;403260,9;88644,1;442016,1;1488049;1488049;651583,2;1488049;651583,2;24516,2;18311;100;104,910048342732;104,910048342732;104,104051670722;104,06146760296;103,441933770553;103,441933770553;104,06146760296;103,261990356525;97,8960346748687;98,9242539180399;97,699571957746;101,667608421041;96,6485726403188;115,523456377833;116,714615082275;110,385384575153;0,0301378254211332;1;100,022173405736;98,0100767419351;99,3592955518737;99,0176961357287;98,9215045980303;96,9315495450397;97,025806045081;98,3614752631571;99,0213547866958;96,3471449388601;94,4356508090937;93,5080057619463;90,9860533589933;95,6466947968191;99,1298608546611;84,1395548370803;NA;92,6549669346358;99,5122416872747;94,6641969679109;NA;98,8749916680422;98,5784540304683;93,77590164694;94,0579925420473;NA;98,5853549598541;95,0637462866294;94,5424545118092;93,4788440213139;89,8755990902583;96,0454067260195;99,1291613745524;85,3617837981548;NA;69,8535594013545;1,03115920411751;2,58828762096537;544637289974,195;528179632979,477;1,11574
"296";"IT";2016;1676766,4;501081,5;409351,3;91730,1;459374,4;1695786,8;497338,5;406281,8;91056,7;441578;55760,5;1695786,8;497338,5;406281,8;91056,7;441578;1508257,3;1522753,8;667222,2;1522753,8;667222,2;24848,7;18684,5;102,278185042112;106,056252920082;106,056252920082;105,174398832317;104,493731367953;102,871560283698;102,871560283698;104,493731367953;103,624869593042;97,2000983446954;100,265910228061;97,6390536776938;102,026690460181;97,8986859080051;117,678549327592;118,477341624068;114,228271995736;0,0328817867906508;1;99,9819994036398;99,6053685608016;99,1310932627265;98,4614779426315;97,8066149973746;97,4381787982454;98,0905748836226;97,6235123415781;98,3654147788109;96,4068458637352;93,8190409816249;92,375614342111;90,4479782299898;94,5809176966816;97,8865033129863;84,2443768854202;NA;91,2332513243446;99,5942390398535;95,4384058939268;NA;98,4355641670344;97,5367801805685;93,4667999494914;94,3280797959789;NA;97,9985796900279;95,1156358069644;94,065188148844;92,5935986390969;89,4707017807903;95,3750956971199;98,2223833080969;85,731845695172;NA;68,8094719436698;1,0237491875056;2,65949329391368;555135595216,598;542257422024,633;1,10767
"297";"IT";2017;1704732,5;528322,5;429503;98819,1;487356,6;1736592,8;533719,8;434674,3;99045,5;483996,1;49723,6;1736592,8;533719,8;434674,3;99045,5;483996,1;1532443,1;1557795,8;684054,1;1557795,8;684054,1;25138,3;19080,7;103,532809788335;106,94797436249;106,94797436249;106,125824832958;104,386883351863;103,214261795822;103,214261795822;104,386883351863;103,584421897603;96,400509722699;101,434462611166;98,1239466645065;102,428529744922;99,5314979920091;124,076074205746;124,309788828231;123,055954732131;0,0286328493357798;1;99,5310532670979;99,9986613729926;98,7656741131021;97,3287510064206;96,7732315193304;97,2278830678338;97,7860124480842;96,5803072327488;97,7671908915617;96,0423961872451;93,3876865174719;90,8930688812469;89,6917718752129;94,8086516919232;97,457809083429;86,8840487777634;NA;90,4645641791657;99,1663953319448;96,2826787696241;NA;97,304397067377;96,5673294983945;93,7591926641227;94,4748266219599;NA;97,370137829577;94,8523511132589;93,6059374729813;91,0826930773503;88,7874324747298;96,129816257093;98,3403426414396;88,7656191386025;NA;67,9130986592019;1,02863812591166;2,65794451752667;588506385058,459;572121886437,834;1,11743
"298";"IT";2018;1720786,6;539654,1;437430,1;102236,2;504090,6;1771565,9;555394,1;451332,7;104061,4;512817,7;42576,4;1771565,9;555394,1;451332,7;104061,4;512817,7;1547043;1589765,9;706969,8;1589765,9;706969,8;25371,3;19337,8;104,33260161415;109,499516267099;109,499516267099;108,645930451904;106,433813568773;105,414933989785;105,414933989785;106,433813568773;105,604125944421;97,2578088499093;102,374630792324;98,1383984978958;104,45244009663;100,46882312772;126,737290494036;126,604106043758;127,311149354579;0,0240332013615751;1;99,6654145499434;100,436463367942;98,9277403707448;97,2468078991742;96,5908415676184;97,3381043423379;97,9991454740826;96,5270350519869;98,2166229303414;95,4565188269166;93,1550918065428;90,5903531774081;88,922607748544;93,7738039047351;96,6281644434592;86,1645951049373;NA;90,1918193452477;99,4335508245976;98,0738534545212;NA;97,2937463483537;96,5354526234221;95,2153851013164;95,9633095899593;NA;97,9376147526727;94,256034096238;93,229684654284;90,706652908909;87,874603355557;95,0997474943443;97,1196808769837;88,7166321958278;NA;66,852383053514;1,00896504515196;2,62964583653623;598130155103,877;592815537047,461;NA
"299";"IT";2019;1725733;548420,9;442446,5;106015,4;500812,3;1790941,5;567653,2;458982,1;108671;508847,5;58805,6;1790941,5;567653,2;458982,1;108671;508847,5;1550760;1605631,5;719935,9;1605631,5;719935,9;25503;19483,5;104,871855308849;111,188169490369;111,188169490369;110,373350577528;107,823802092171;106,547885121296;106,547885121296;107,823802092171;107,033638232097;97,7421752391807;102,906047742789;97,9122441360162;105,572704341222;100,757620696645;128,796165759327;128,055987927419;132,017254390181;0,0328350200160083;1;98,9316873381398;99,7172096874987;98,2516412279146;96,3865217570127;95,7343954940001;96,4945311925439;97,1518353694079;95,7239708497896;98,3437634835869;94,7475091968765;92,8578732820405;89,5024742340933;87,9805220279252;93,2796639476653;95,9050095032935;86,6027312947223;NA;90,173594228091;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,6091409330277;92,7568990885223;NA;86,8289363928812;95,2672790806604;96,9475494129936;90,0890661900687;NA;NA;1,00378053354609;2,58251226536539;605665934924,451;603384818377,375;NA
"300";"IT";2020;1572640,7;472958,2;399171,2;73610,7;437752,2;1651594,9;487050,6;411857,7;75192,9;426579,1;60471,5;1651594,9;487050,6;411857,7;75192,9;426579,1;1417556,1;1490612,9;670495,9;1490612,9;670495,9;24978,3;19147,5;96,6252006007443;113,633129999853;113,633129999853;112,452951287088;109,821541406673;107,335201696199;107,335201696199;109,821541406673;108,680949350717;98,3758883596501;100,788853559727;91,1006142696188;100,048098821843;91,8192647082178;111,073817070854;115,530945251399;91,6648195237609;0,0366140026225559;1;95,7197055362207;96,7210574311315;94,9409114194337;92,9949212705335;91,7678360065922;92,7278462360667;93,9677683986109;92,2382965277927;95,5526041561153;94,0895476590797;91,4922984761795;85,0831909365246;86,0846897791323;91,3937145846171;95,360463110488;73,894412230642;NA;89,9485982474266;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,058033853612;89,6635612155606;NA;84,335782762486;93,5966731177227;97,5114010731769;75,4773914398619;NA;NA;0,928661673770985;2,45885704448416;497591122448,49;535815288282,479;NA
"301";"NL";1991;429401,4;175739,1;130035,6;45536,8;155467,4;264954,1;146013,6;115243,3;30771,5;132478,1;10614;277851,3;153121,1;120853;32269,4;138926,7;383678,3;245262,3;136726,9;257200,9;143382,4;6931,772;5720,384;61,595531379776;71,2098782548252;67,9044701662104;71,198367848302;72,7059409099288;73,5129801903415;70,1006671054941;69,3310888379449;72,6941886789599;108,03898961782;78,9585602004784;81,8080223332233;59,4792923771747;64,5944365627989;38,4963393898822;37,1298277333563;43,151513773161;0,0382002891474684;1,04867732684644;99,0904244101696;91,0619636372296;NA;99,9432660630418;101,152144425113;92,9566398801504;91,8457067289;NA;103,335971782189;87,3779781171983;100,844737917372;100,787524727336;88,1160930297869;94,378087743689;89,6445282460417;108,507947283055;NA;98,6588331294468;96,61364597607;90,9594288152831;NA;96,9866047921314;98,2079222279961;92,4604016414704;91,3105605890386;NA;102,723273749918;87,3830053724916;102,309988116717;99,2269838376373;89,4015424126267;94,5154162285965;90,3054024518542;106,72859325557;NA;75,0447439753887;NA;NA;NA;NA;NA
"302";"NL";1992;436727,3;180911,8;133162,7;47836,6;159900,8;280590,2;149768;116488,8;33357,4;136433,1;10160;289644,4;154600,8;120247,7;34433,8;140835,5;389253,9;258926,3;147085,8;267281,4;151832;7029,289;5794,623;62,5130502251138;74,1414074109711;71,8237803767889;74,3141936577255;75,7805248466534;76,7851327832534;74,3848640835334;73,4116597389872;75,9571310498882;109,865770333056;80,0693586968903;82,0494452198219;62,1775002213485;65,6964646018677;39,6294396206337;38,0227269417652;45,3308467824088;0,035077495024934;1,03226824071392;98,6708998129252;92,4279403184296;NA;99,5696812088014;101,316631693419;94,9062753575596;93,2698553447936;NA;104,582926102573;89,638121260248;98,6022060583869;98,1779022371812;88,3851650318964;94,2760220288744;89,3594776996212;109,580624784295;NA;96,789246883833;96,5323257639;93,0909044310077;NA;97,0272314968936;98,7025832064668;95,1837912083429;93,5681665494524;NA;104,022586534963;89,413060339154;100,152304397296;97,1750082370378;89,5492403618072;93,9890574716449;89,4955225303522;107,854459223427;NA;73,264746825014;NA;NA;NA;NA;NA
"303";"NL";1993;442219,4;188091,3;138901,2;49141,5;160531,1;301876,2;158823,3;122337,2;36622,5;139856,3;14984;297972,1;156769,3;120755;36148,9;138047,6;393848,1;278026,6;158175,2;274430,9;156129,6;7057,731;5797,592;63,2500001280094;75,2931227791364;76,2796084420536;75,5262500286124;77,2295193665632;78,3141921909966;79,340259711479;78,2413755733059;77,4686422075841;110,205967908568;80,3933363708851;82,7464549757928;63,9046894706744;66,522635883672;41,2021372653221;39,6612745121834;46,5673941533834;0,0502865872341739;0,987067504893308;97,3976024725404;96,1960611218137;NA;98,6030096468451;100,570371765392;99,329689682194;97,3865978421481;NA;105,409445361802;91,2496861266783;98,4426702439136;97,067435637218;89,8286276122921;98,3389956021404;93,7021076284448;111,312627871714;NA;91,7978001850635;95,5323607755745;94,9101460844536;NA;96,3384947658505;98,2335790771583;97,5937709999061;95,7110296192014;NA;104,823574423301;90,675434892266;100,015041056753;96,3529850935236;90,6890734358896;97,5302813123925;93,325463233436;109,382657446521;NA;71,1160131104393;NA;NA;NA;NA;NA
