"";"geo";"time";"gdp_ind";"exp_ind";"nulc_aper";"nulc_aper_rel_imf";"nulc_aper_rel15";"nulc_aper_rel_bis";"gdp_ind_rel15";"exp_ind_rel15"
"523";"FI";2006-07-01;99,466894861887;106,090710352271;89,2367215137424;96,2470058307328;96,7186100857434;96,4145764571296;100,856987103086;111,406275429837
"524";"FI";2006-10-01;100,381093104713;98,1708498215126;89,456521690938;96,2501908383114;96,7842178284434;96,480075839902;100,778836225795;99,6845609274039
"525";"FI";2007-01-01;103,030141966483;105,066829011816;88,3381327777115;94,528068770634;94,8635917651332;94,6672649496776;102,795365434881;106,227184315479
"526";"FI";2007-04-01;104,010247524489;110,136425270498;88,5136550483739;94,2846468796017;94,6352555661984;94,4110477875391;103,197411496043;109,610455003633
"527";"FI";2007-07-01;105,013739549173;116,130281982456;88,9399116899853;94,31763918302;94,6933487096489;94,4406218538063;103,626010282038;113,809777294166
"528";"FI";2007-10-01;106,372280658861;111,02747876138;89,6121554177011;94,3298196212722;94,7041985370397;94,4557142561076;104,230344404256;107,41383510164
"529";"FI";2008-01-01;106,202197264846;118,050751307524;92,0512481065924;95,9321652630591;96,3007915762726;96,2210412899138;103,808007566241;112,68357605522
"530";"FI";2008-04-01;106,032113870832;126,158784625176;93,0883272416056;96,4165595583046;96,6880201237582;96,6342522971503;103,859380593711;120,604907160516
"531";"FI";2008-07-01;105,840770052566;120,535738993276;93,8268807307641;96,1843273473257;96,4175328061646;96,3689001331087;104,328164041363;116,274249624193
"532";"FI";2008-10-01;103,621181760682;106,821263524919;96,9342487226188;97,1664312127666;97,31691636679;97,2864202514007;104,318214192236;109,508082405707
"533";"FI";2009-01-01;96,6094938424496;92,2710795030025;102,195392555217;100,920509780549;100,954600694307;100,921021368835;99,9145468746169;104,107977011081
"534";"FI";2009-04-01;96,3288562423263;89,0167971884772;102,170927429349;101,093857223424;101,040221380523;101,071931881116;99,6921461151283;101,229267294757
"535";"FI";2009-07-01;97,4301462185678;91,6346127238011;100,9257262272;99,9551686595955;99,894902882979;99,9284840080738;100,498902006924;101,294776951809
"536";"FI";2009-10-01;97,2770711639551;103,793895453413;101,607595938782;100,868791641238;100,840417672983;100,862087708941;99,7300789898019;112,094561162859
"537";"FI";2010-01-01;97,5066837458742;87,9541743918975;100,625021814706;100,307092222007;100,304459701774;100,290890149335;99,0359976131917;92,4385253508793
"538";"FI";2010-04-01;100,323689959233;102,742341644298;98,7896481237029;98,8767896661336;98,9025699972476;98,8847070403188;100,560316733857;103,205476893522
"539";"FI";2010-07-01;99,9622627469531;101,679718847718;100,67479969859;100,887960474575;100,877245409688;100,894437892821;99,4238295415432;100,208241846793
"540";"FI";2010-10-01;102,20736354794;107,623765116086;99,9105303630006;99,9338511439697;99,920581547083;99,935545962209;100,961725983584;103,668632866078
"541";"FI";2011-01-01;102,332800051025;104,137034064809;100,863641972464;100,431772279306;100,524606056183;100,474704280761;100,269165868508;98,3944777687487
"542";"FI";2011-04-01;102,347682348001;99,8588704098293;102,00400746002;101,165449752342;101,215241485907;101,165346289332;100,140033540026;94,006781054325
"543";"FI";2011-07-01;102,689975178455;103,8603093782;103,237195333453;102,275648835884;102,291842592667;102,240313461204;100,057910063694;96,330289261544
"544";"FI";2011-10-01;102,81966376639;100,257353958547;103,695087283098;102,139283048612;102,098326440436;102,022008588244;100,37389352209;93,4410350655084
"545";"FI";2012-01-01;102,505009487464;104,148103052273;106,172849508353;103,801024773521;103,753166258151;103,685005166698;99,9011647354334;95,6906544837991
"546";"FI";2012-04-01;100,944494347385;103,223842598998;107,832631222342;104,835786807535;104,742267448681;104,66346382394;98,3978422707489;94,3481511731648
"547";"FI";2012-07-01;100,5320421169;102,947117912389;108,093318090502;104,65157334544;104,554995903745;104,459952609192;97,9460885188864;93,7457453268601
"548";"FI";2012-10-01;100,47038688657;98,7464371696599;108,584989404362;104,284121694004;104,187014410224;104,069242635627;98,1916183383194;90,8060920047821
"549";"FI";2013-01-01;99,6220959589249;105,448709079337;109,419468901008;104,919876381132;104,766665162448;104,701439018746;97,2295045706293;96,7464431588408
"550";"FI";2013-04-01;100,308807662257;102,255306195866;109,270596288533;104,52134460513;104,402468353318;104,316248172085;97,4580492153338;92,7950485876112
"551";"FI";2013-07-01;100,610705686632;103,998671721504;109,297937065827;104,507376729449;104,343743276723;104,256108106546;97,2453213644204;93,4850741516515
"552";"FI";2013-10-01;100,266286813753;99,7094390790602;109,35833139487;104,279741332781;104,142142278317;104,053261614501;96,4876972123017;88,9584390522248
"553";"FI";2014-01-01;99,4732729891625;98,0878324155298;110,181853611318;104,567448032661;104,482374367825;104,482374367825;95,2293909491886;86,6485033698677
"554";"FI";2014-04-01;99,6284740862004;101,397459667377;110,206182739839;104,446792176314;104,34242638022;104,34242638022;95,0358848004982;88,6317506016126
"555";"FI";2014-07-01;100,219513880399;103,085480255694;109,88829489112;104,021265409939;103,908588921022;103,908588921022;95,0259459628433;88,8313911087368
"556";"FI";2014-10-01;100,026044019708;100,810803331765;110,879372469211;104,845051306262;104,774107767327;104,774107767327;94,2538511644307;85,4536139969543
"557";"FI";2015-01-01;99,1968874738895;99,0563688186623;112,031325083347;105,880199709913;105,841058233043;105,841058233043;92,7748648319813;82,6168484298742
"558";"FI";2015-04-01;100,419361868366;102,936048924925;111,228374388661;104,756047998878;104,706303553974;104,706303553974;93,3964524114872;85,2995907850569
"559";"FI";2015-07-01;100,587319219955;100,589423582478;110,870902787348;104,348191579083;104,314576286696;104,314576286696;93,0313848094757;82,9772028279906
"560";"FI";2015-10-01;101,318677814216;102,382599551706;110,59599148811;103,766779715022;103,739078982157;103,739078982157;93,3347261458779;83,9732463526447
"561";"FI";2016-01-01;101,828927996258;101,563494479343;110,719345260951;103,532491832627;103,499325211439;103,499325211439;93,2849986315792;83,0859571170051
"562";"FI";2016-04-01;102,874940869445;107,064781249135;109,733836415758;102,293444687412;102,274358903582;102,274358903582;93,8834780905109;86,8562621223316
"563";"FI";2016-07-01;103,610551548556;106,599883775632;109,705606438204;101,789680277563;101,767586225623;101,767586225623;94,1418569180771;86,0722790503497
"564";"FI";2016-10-01;104,097415263922;104,723690400421;108,74111584196;100,558835987296;100,550543305702;100,550543305702;93,968784230959;83,1253760316607
"565";"FI";2017-01-01;105,719585634331;111,901928771066;106,209912585448;98,0820073623292;98,0775345687071;98,0775345687071;94,7930278673886;87,5847718752765
"566";"FI";2017-04-01;105,891795070771;115,333314885021;106,530394155083;98,1908286402043;98,1833352510688;98,1833352510688;94,2881583902143;88,9193670032626
"567";"FI";2017-07-01;106,30637334368;116,113678501259;106,54043332688;97,9403553299768;97,938161948063;97,938161948063;93,9687928156886;88,7816661477065
"568";"FI";2017-10-01;107,26734451986;113,617621828043;106,16664096176;97,1212317942265;97,1250430522103;97,1250430522103;94,1785598255218;85,2571100483302
"569";"FI";2018-01-01;108,0561062596;116,999197498409;107,151332691498;97,3404088858302;97,3769110481342;97,3769110481342;94,5499262656024;87,9445979193076
"570";"FI";2018-04-01;107,966812477743;115,676453496416;108,370619934443;97,8609767746825;97,8755374038639;97,8755374038639;94,0067138616662;86,4858769947192
"571";"FI";2018-07-01;107,794603041304;115,244762985306;109,278005511463;97,8472470252548;97,8403100597317;97,8403100597317;93,7803057169846;86,0970923968055
"572";"FI";2018-10-01;108,283592799094;116,988128510944;109,783952269102;97,9359542900717;97,9288495543031;97,9288495543031;93,7244290452867;86,448640943461
"573";"FI";2019-01-01;108,59824707802;124,343470681019;110,223411133058;97,7460965019909;97,7490460953575;97,7490460953575;93,6088250709673;91,3487800152743
"574";"FI";2019-04-01;109,195664999495;121,709051664499;110,071333510228;96,9782157143611;96,9657926459032;96,9657926459032;93,974353733935;89,6742506149079
"575";"FI";2019-07-01;109,567722423901;124,730885242272;110,115676865484;96,5635420965834;96,5253093911139;96,5253093911139;93,9762558675594;91,0608274152105
"576";"FI";2019-10-01;108,9596742903;127,381907739989;111,184726122322;97,1188842065844;97,1051318640791;97,1051318640791;93,3545345338616;92,8845390792813
"577";"FR";1996-01-01;77,1611696807545;55,9373932115929;79,9877667277069;98,0248260133109;98,372279289937;99,0057250014607;100,572146333235;110,482710964891
"578";"FR";1996-04-01;77,4019154931838;55,8190193472211;80,2544909207498;98,3373019847987;98,7799847651667;99,322407461154;99,9166731780323;109,263482900223
"579";"FR";1996-07-01;77,8444431737357;56,8090962470719;80,2065702170091;97,6548832568953;98,1388478876839;98,6413565431697;99,9438522524465;109,187407132295
"580";"FR";1996-10-01;77,9330249523735;58,7340039058872;80,2241027967711;97,5442174770882;98,0018222639016;98,4936347755529;99,4122609998945;109,151764346588
"581";"FR";1997-01-01;78,2016795426251;60,6545579286;80,5926182600798;98,2347151582336;97,6729076446334;98,099822083121;99,291278653821;110,328706009308
"582";"FR";1997-04-01;79,0915903488999;63,4490668675344;80,2493956527325;98,0337877771092;97,6610080371034;97,9665985545249;99,1534587219478;111,698896955099
"583";"FR";1997-07-01;79,6773737258218;65,4291456045446;80,0616917824192;97,6486101495947;97,3774599420601;97,6163255186808;99,1031249614341;111,385766856884
"584";"FR";1997-10-01;80,5597204708177;67,4041200785381;79,5657797721993;97,1823219434836;96,909242379899;97,2096787445538;99,1825465529615;113,250796761012
"585";"FR";1998-01-01;81,2602488515969;68,7324294659346;79,7538315871368;97,4364145545274;97,1500921551666;97,5065641302764;99,427065534586;113,887329573115
"586";"FR";1998-04-01;81,9890872866589;69,6012050564481;79,7495528092273;96,7183294385681;96,4334266124292;96,8061840506495;99,913178297605;114,260718136638
"587";"FR";1998-07-01;82,5715801966054;70,6935924047065;80,099407144624;96,7160356978702;96,4137233832734;96,7885568983618;99,9506774674799;116,46585449561
"588";"FR";1998-10-01;83,2133617035791;70,5303310508646;80,0745733821619;96,0820024844346;95,6723274177296;96,1054575395236;100,446777727562;116,541478412819
"589";"FR";1999-01-01;83,6479641740376;70,4482875291408;80,5033548912006;96,5718250638685;96,2960621522072;96,6333876574293;99,933818660196;115,553976906035
"590";"FR";1999-04-01;84,341891557043;71,9174145256441;80,7173358817202;96,0133184982778;95,7441976688236;96,0830871973852;100,191759279496;114,763486775641
"591";"FR";1999-07-01;85,3434575384297;74,7125990288014;80,7409130874991;96,1433633915097;95,902614031014;96,2167062860704;100,090407747357;116,043141718333
"592";"FR";1999-10-01;86,5163685684161;76,2419263038249;80,7463959130508;96,0868965986655;95,8430707786345;96,1635440317982;100,276345625734;115,197300156282
"593";"FR";2000-01-01;87,3343706329835;79,1423487003552;80,9732223284845;95,6824946307193;95,5031149976094;95,8197194373127;100,124863965087;115,395168792594
"594";"FR";2000-04-01;88,1574087171292;82,1342725177284;81,1339012695685;95,7963663320287;95,6532079225562;95,9281902080263;100,068107042681;116,182821334685
"595";"FR";2000-07-01;88,7170288688317;84,0947598922776;81,7532087016074;95,6084894767413;95,5316463466101;95,7771391622097;100,26467836416;116,387285905662
"596";"FR";2000-10-01;89,4505020470115;86,824639853898;82,2060005723235;95,6743621665018;95,5949434972856;95,8428235588811;100,537472478189;116,828494960087
"597";"FR";2001-01-01;89,9407214348844;87,2738900620562;82,027559282104;95,0567430433752;95,1656021010931;95,2857925537401;100,18148239325;117,694668358015
"598";"FR";2001-04-01;90,0488855047907;85,2800748525159;83,090505147719;96,2329030283896;96,1957298094087;96,3944989583249;100,101656121307;116,045311920352
"599";"FR";2001-07-01;90,3714315236768;85,9332703932666;83,6366709465803;96,1375996957458;96,0197242493509;96,2496462419062;100,456871572019;118,45527987546
"600";"FR";2001-10-01;90,4136859349591;84,1855106862063;84,4357755916219;96,542515197131;96,310322282602;96,5967785742177;100,361437834531;116,41440431639
"601";"FR";2002-01-01;90,6579228525941;85,470959276801;85,0093634810611;96,8284286906929;96,5330182940077;96,9678034893105;100,503884867537;116,81760467358
"602";"FR";2002-04-01;91,1446511352613;87,5272266456041;85,5447333796018;97,4650063666994;97,1348156237641;97,5821114996671;100,468476783445;117,526126272778
"603";"FR";2002-07-01;91,459251880231;88,2109727017634;85,8607651355733;97,5658863308365;97,2392497895198;97,6787980842811;100,318700321831;117,470758239271
"604";"FR";2002-10-01;91,5181793284438;87,887227313662;86,3984662723061;97,7583262805355;97,4439198303103;97,8891805569403;100,144133427436;116,402373266239
"605";"FR";2003-01-01;91,6211067405417;86,0581747117921;86,7705932722582;97,5891130069634;97,0846548257148;97,5416903088607;100,589885945603;114,733531154541
"606";"FR";2003-04-01;91,4268688698751;85,4055796725728;87,5859143413162;98,0487455972598;97,5574788477672;97,9986793237349;100,103386949632;114,474458598026
"607";"FR";2003-07-01;92,0432897045502;86,2374244189069;87,8153733062364;97,7061258735236;97,24376580744;97,6412301448393;100,082957171013;113,358586735324
"608";"FR";2003-10-01;92,7688176088136;88,2908394054359;87,708253849554;97,907133904423;97,4433109877918;97,8543114277573;100,100989672673;113,33743795335
"609";"FR";2004-01-01;93,5722734016908;88,888188303769;88,001558431076;97,85369090418;97,4543706710814;97,8312390661256;100,504082088351;111,322763754528
"610";"FR";2004-04-01;94,1902391507385;90,4124113157758;88,0854043346277;97,5205195100273;97,2235096607918;97,5355877022818;100,566918261331;110,02460308083
"611";"FR";2004-07-01;94,5112201914289;90,7579248843894;88,4279522336081;97,4993411765729;97,2581227223342;97,5534068146785;100,596655920385;110,360077173968
"612";"FR";2004-10-01;95,2179683573447;92,9492300350599;88,6283583737599;97,3321978560351;97,1182991523631;97,3799937218924;101,005288987292;111,604782354509
"613";"FR";2005-01-01;95,4497857685297;92,2183446086879;89,0921606094307;97,6376238307739;97,4470550153117;97,7254964542577;100,847115496394;109,651575326032
"614";"FR";2005-04-01;95,6261869005306;92,8040587898506;89,827786479935;98,3464092641692;98,1707271972638;98,4263029104743;100,306848370298;108,114721974124
"615";"FR";2005-07-01;96,0896612123164;95,0788336533819;90,4298552798697;98,9118922322182;98,7852507448358;99,0010981004546;99,9753560670485;108,454932647193
"616";"FR";2005-10-01;96,7936806983013;97,5822494749834;90,9050225891715;98,8560229549799;98,8101716136572;98,9678981866985;100,0252625926;109,188496033028
"617";"FR";2006-01-01;97,5837539212234;99,7423285460226;90,898337604275;98,6189266488435;98,6236146276073;98,7608061800893;100,006966967403;107,944967191527
"618";"FR";2006-04-01;98,5669013130769;101,146826565212;90,8144412347078;98,4045378788496;98,4603184446452;98,5438911731362;100,052691965906;107,130176289691
"619";"FR";2006-07-01;98,5500477017392;99,5703599199757;91,9339282474282;99,0243243387507;99,1646854026478;99,2135127904294;99,4224966958189;104,98366804844
"620";"FR";2006-10-01;99,2918674302958;101,256418094687;92,5665136955473;99,5951157880619;99,8625183575898;99,8572816283067;99,0513788488407;103,198040276021
"621";"FR";2007-01-01;100,075941570135;101,664383822564;92,5299016747129;99,1124613214453;99,2965159440135;99,3313383047888;99,2342830499336;102,469699430334
"622";"FR";2007-04-01;100,833451208294;103,738065735777;92,5534138863425;98,5949181596869;98,7950972744101;98,7860926231042;99,4306327279762;103,028944413572
"623";"FR";2007-07-01;101,186052834065;103,91881669672;92,9869693103694;98,5669893500127;98,7877252239406;98,7496910353074;99,2822043616579;101,4555133969
"624";"FR";2007-10-01;101,412653651265;103,926773342011;93,7365866176165;98,5627161867933;98,8104303142817;98,7364360003017;98,8634529268663;100,473583556386
