"";"geo";"time";"B11__CP_MEUR";"B11__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"B1GQ__CLV15_MNAC";"B1GQ__CP_MEUR";"B1GQ__CP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"D1_D4_MD5__I16";"D11__CP_MEUR";"D11__CP_MNAC";"D12__CP_MEUR";"D12__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"P6__CLV15_MNAC";"P6__CP_MEUR";"P6__CP_MNAC";"P61__CLV15_MNAC";"P61__CP_MEUR";"P61__CP_MNAC";"P62__CLV15_MNAC";"P62__CP_MEUR";"P62__CP_MNAC";"P7__CLV15_MNAC";"P7__CP_MEUR";"P7__CP_MNAC";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"nulc_aper_long";"nulc_aper_eur_long";"rulc_aper_long";"nulc_long";"nulc_eur_long";"nulc_aper_atot_long";"nulc_aper_eur_atot_long";"emp_ind_long";"lp_ind_long";"d1_per_ind_long";"gdp_ind_long";"exp_ind_long";"exp_goods_ind_long";"exp_serv_ind_long";"tbalance_gdp_long";"exch_eur";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"nulc_aper_long_rel_ecfin15";"nulc_aper_eur_long_rel_ecfin15";"rulc_aper_long_rel_ecfin15";"nulc_long_rel_ecfin15";"nulc_eur_long_rel_ecfin15";"nulc_aper_atot_long_rel_ecfin15";"nulc_aper_eur_atot_long_rel_ecfin15";"emp_ind_long_rel_ecfin15";"lp_ind_long_rel_ecfin15";"d1_per_ind_long_rel_ecfin15";"gdp_ind_long_rel_ecfin15";"exp_ind_long_rel_ecfin15";"exp_goods_ind_long_rel_ecfin15";"exp_serv_ind_long_rel_ecfin15";"tbalance_gdp_long_rel_ecfin15";"exch_eur_rel_ecfin15";"nulc_rel_ecfin20";"nulc_eur_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_aper_rel_ecfin20";"nulc_aper_atot_rel_ecfin20";"nulc_aper_eur_atot_rel_ecfin20";"nulc_aper_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"rulc_aper_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"gdp_ind_rel_ecfin20";"exp_ind_rel_ecfin20";"exp_goods_ind_rel_ecfin20";"exp_serv_ind_rel_ecfin20";"tbalance_gdp_rel_ecfin20";"nulc_aper_long_rel_ecfin20";"nulc_aper_eur_long_rel_ecfin20";"rulc_aper_long_rel_ecfin20";"nulc_long_rel_ecfin20";"nulc_eur_long_rel_ecfin20";"nulc_aper_atot_long_rel_ecfin20";"nulc_aper_eur_atot_long_rel_ecfin20";"emp_ind_long_rel_ecfin20";"lp_ind_long_rel_ecfin20";"d1_per_ind_long_rel_ecfin20";"gdp_ind_long_rel_ecfin20";"exp_ind_long_rel_ecfin20";"exp_goods_ind_long_rel_ecfin20";"exp_serv_ind_long_rel_ecfin20";"tbalance_gdp_long_rel_ecfin20";"exch_eur_rel_ecfin20";"nulc_aper_eur_long_rel_ecfin14";"XPERF";"XGSVD";"XMKT";"eci"
"321";"BE";2008-01-01;1085;1085;86859;78432;78432;97658;87979;87979;44087;44087;84,6;32197;32197;11891;11891;NA;4448,8;73087;70791;70791;55454;54918;54918;17294;15874;15874;70894;69706;69706;1366956;3736,8;99,0683433287461;95,4731856225415;95,4731856225415;95,6199669888392;95,2603727809317;96,1571240282153;96,1571240282153;95,2603727809317;95,4068178090168;98,2932994066564;99,0179003655748;100,994783788809;96,2065243600315;100,001792;102,803692307692;106,041237409109;92,8337538246819;0,0123324884347401;95,2603727809317;95,2603727809317;98,2932994066564;95,4731856225415;95,4731856225415;96,1571240282153;96,1571240282153;99,0179003655748;100,994783788809;96,2065243600315;100,001792;102,803692307692;106,041237409109;92,8337538246819;0,0123324884347401;1;100,958328600221;99,491315947738;101,130348559388;100,892117124199;101,525243576204;100,049920168911;99,4261702432499;101,064044696714;101,501566152795;97,5922730895318;99,3411351946386;100,223677101448;96,9497462235;97,195831340539;99,1964673301323;92,436992348312;NA;100,892117124199;99,4261702432499;101,501566152795;100,958328600221;99,491315947738;101,525243576204;100,049920168911;97,5922730895318;99,3411351946386;100,223677101448;96,9497462235;97,195831340539;99,1964673301323;92,436992348312;NA;101,474513266317;NA;NA;NA;99,7087614359317;NA;NA;101,552646495749;NA;NA;NA;100,043788752989;99,3455222809402;NA;NA;NA;NA;NA;99,7087614359317;101,552646495749;100,593412807803;99,94593440155;101,281029788041;100,3983132663;101,736405685203;97,2917298381259;100,043788752989;99,3455222809402;97,3246711044044;97,9230915810412;99,8896638506955;92,8697085474636;NA;98,6817912601349;99,4261702432499;0,7625540975;324318161109,961;425305118892,922;1,22398
"322";"BE";2008-04-01;660;660;86940;78974;78974;97720;88597;88597;44628;44628;85,4;32632;32632;11996;11996;NA;4463,9;75266;73846;73846;57114;57157;57157;17798;16688;16688;72985;73186;73186;1373748;3749,4;98,5848384497851;96,5834375298507;96,5834375298507;96,7031577438889;96,3702921428597;97,8166461979126;97,8166461979126;96,3702921428597;96,4897388903508;98,8076224996262;99,3539843197916;100,71705104137;97,0598200049367;100,06528;105,868659340659;109,215552230386;95,5392130549144;0,00744946217140535;96,3702921428597;96,3702921428597;98,8076224996262;96,5834375298507;96,5834375298507;97,8166461979126;97,8166461979126;99,3539843197916;100,71705104137;97,0598200049367;100,06528;105,868659340659;109,215552230386;95,5392130549144;0,00744946217140535;1;101,478369692075;100,51691375631;101,645301255684;101,476100992448;102,59365116907;101,621554376825;100,514771347409;101,643049370251;101,9061370017;97,8477219807355;99,4595466521504;100,923946801943;97,3193767738207;100,740423213074;102,998359106839;95,1381738371102;NA;101,476100992448;100,514771347409;101,9061370017;101,478369692075;100,51691375631;102,59365116907;101,621554376825;97,8477219807355;99,4595466521504;100,923946801943;97,3193767738207;100,740423213074;102,998359106839;95,1381738371102;NA;100,956511595746;NA;NA;NA;100,383435978827;NA;NA;103,317621851662;NA;NA;NA;100,03423341958;100,065345003301;NA;NA;NA;NA;NA;100,383435978827;103,317621851662;101,005970327624;100,488015593959;102,347932798492;101,472579024805;103,347942333339;97,5627048766407;100,03423341958;100,065345003301;97,6437150514568;101,247770289851;103,424292589517;95,4713341356857;NA;98,1827505903858;100,514771347409;0,7876327266;333987312574,087;424039404776,429;1,22398
"323";"BE";2008-07-01;501;501;86531;79010;79010;97149;88569;88569;45312;45312;86,1;33088;33088;12224;12224;NA;4483,9;74751;74861;74861;56297;57746;57746;18145;17115;17115;72838;74360;74360;1369303;3767;98,2048070640616;98,6401194373575;98,6401194373575;98,6493836541611;98,4015009177595;99,6789774374568;99,6789774374568;98,4015009177595;98,4107332775649;100,332387806917;99,7991286300127;99,6819249848248;98,0869981720012;99,480576;105,144263736264;107,653253911722;97,4019002630308;0,00565660671340988;98,4015009177595;98,4015009177595;100,332387806917;98,6401194373575;98,6401194373575;99,6789774374568;99,6789774374568;99,7991286300127;99,6819249848248;98,0869981720012;99,480576;105,144263736264;107,653253911722;97,4019002630308;0,00565660671340988;1;102,443694654603;101,562743101444;102,503646862287;102,449186996218;103,146380041034;102,259311237048;101,56829410671;102,509163139409;102,732124168462;98,3768838940516;98,9216989491144;101,340737754871;97,3165609897434;100,981398266468;102,754282990807;96,6740890957018;NA;102,449186996218;101,56829410671;102,732124168462;102,443694654603;101,562743101444;103,146380041034;102,259311237048;98,3768838940516;98,9216989491144;101,340737754871;97,3165609897434;100,981398266468;102,754282990807;96,6740890957018;NA;100,867396376129;NA;NA;NA;101,495252925083;NA;NA;104,131434254064;NA;NA;NA;99,4408807563883;100,536994965495;NA;NA;NA;NA;NA;101,495252925083;104,131434254064;101,938865066575;101,582162760604;103,50483427821;102,192302334343;104,126037556547;98,1214487996526;99,4408807563883;100,536994965495;97,6077430452089;101,487918890387;103,167475278673;97,0884918715017;NA;98,1424331230386;101,56829410671;0,7836966567;331702038134,425;423253098356,882;1,22398
"324";"BE";2008-10-01;432;432;84845;77558;77558;95042;86588;86588;45601;45601;87;33220;33220;12380;12380;NA;4489,9;67123;65003;65003;49078;48504;48504;17890;16499;16499;66557;64571;64571;1359066;3770,6;97,3784977188095;101,469960699083;101,469960699083;101,25138667933;101,263173231742;101,204609266908;101,204609266908;101,263173231742;101,045034948978;103,32186168531;99,932671923079;97,3896709132071;98,6183508182929;97,323008;94,4147692307692;93,8488089148528;96,0330667239251;0,00498914399223911;101,263173231742;101,263173231742;103,32186168531;101,469960699083;101,469960699083;101,204609266908;101,204609266908;99,932671923079;97,3896709132071;98,6183508182929;97,323008;94,4147692307692;93,8488089148528;96,0330667239251;0,00498914399223911;1;103,530212698238;103,645630735168;103,333663651907;103,541502037991;103,53870643742;103,654058328919;103,657040732614;103,344952449403;104,316745029295;98,6973782803026;98,1133192773425;101,584256914034;96,8357475869506;95,6251305443945;95,8179821365123;95,5120884794148;NA;103,541502037991;103,657040732614;104,316745029295;103,530212698238;103,645630735168;103,53870643742;103,654058328919;98,6973782803026;98,1133192773425;101,584256914034;96,8357475869506;95,6251305443945;95,8179821365123;95,5120884794148;NA;99,8886416763425;NA;NA;NA;102,575182031249;NA;NA;103,725213462878;NA;NA;NA;98,6770183616589;100,501584511213;NA;NA;NA;NA;NA;102,575182031249;103,725213462878;103,74757396372;102,934972357878;105,554470761468;102,756095960144;105,373415107501;98,5087315902897;98,6770183616589;100,501584511213;96,9713181922013;95,6907277265023;95,6551724673516;96,0377826060032;NA;97,5183444294748;103,657040732614;0,740061083;297853351870,838;402471307708,541;1,22398
"325";"BE";2009-01-01;1207;1207;83891;76500;76500;94117;85565;85565;45163;45163;87,9;32815;32815;12347;12347;NA;4473,7;62632;58395;58395;45173;42538;42538;17357;15856;15856;62072;57188;57188;1345571;3753;97,3228883956708;101,483023915669;101,483023915669;101,419222905704;101,384024734454;100,39657036322;100,39657036322;101,384024734454;101,320276238564;103,663121141996;99,5721050318;96,7910537382214;98,1291530560354;96,375808;88,0977582417582;86,3815201334742;93,171936228461;0,0141062350260036;101,384024734454;101,384024734454;103,663121141996;101,483023915669;101,483023915669;100,39657036322;100,39657036322;99,5721050318;96,7910537382214;98,1291530560354;96,375808;88,0977582417582;86,3815201334742;93,171936228461;0,0141062350260036;1;101,135859093675;102,250428041411;101,076335242526;101,271110209178;100,780230950821;101,890816363798;102,387274277794;101,211529464234;102,484755829342;98,838246965247;99,9653591559698;101,232411991721;98,8044886686662;97,9637052621137;98,3407539627436;96,6751791660309;NA;101,271110209178;102,387274277794;102,484755829342;101,135859093675;102,250428041411;100,780230950821;101,890816363798;98,838246965247;99,9653591559698;101,232411991721;98,8044886686662;97,9637052621137;98,3407539627436;96,6751791660309;NA;98,909961582474;NA;NA;NA;100,843558220167;NA;NA;102,535466139521;NA;NA;NA;100,249720568101;100,197581376046;NA;NA;NA;NA;NA;100,843558220167;102,535466139521;102,288812777076;100,960886749759;104,143157621059;100,362573205189;103,528895126129;98,6844092491056;100,249720568101;100,197581376046;98,5807508036919;97,0614219418315;97,0781606064665;96,6919518948691;NA;96,9443303391287;102,387274277794;0,748830775;277924871271,759;371145097862,536;1,18347
"326";"BE";2009-04-01;1864;1864;83923;76649;76649;94162;85667;85667;45068;45068;88,6;32759;32759;12309;12309;NA;4460,8;62803;57923;57923;45607;42346;42346;17066;15577;15577;61932;56060;56060;1334195;3739,5;97,8174262934242;101,221158508251;101,221158508251;101,167298404008;101,194836558538;99,7502652916386;99,7502652916386;101,194836558538;101,140980752122;103,395896040723;99,2849869517074;97,1173720893922;98,2762508814142;96,421888;88,3382857142857;87,2114313578323;91,6098556014816;0,0217586701997269;101,194836558538;101,194836558538;103,395896040723;101,221158508251;101,221158508251;99,7502652916386;99,7502652916386;99,2849869517074;97,1173720893922;98,2762508814142;96,421888;88,3382857142857;87,2114313578323;91,6098556014816;0,0217586701997269;1;100,890342984797;101,579662358254;100,807687936594;101,026295811275;100,192355708527;100,876842489691;101,716647963018;100,943552031444;102,036184518205;99,1420020110915;99,7452226617916;100,76530334366;98,8898911786979;98,7973107185128;99,7792173427146;95,5379439583782;NA;101,026295811275;101,716647963018;102,036184518205;100,890342984797;101,579662358254;100,192355708527;100,876842489691;99,1420020110915;99,7452226617916;100,76530334366;98,8898911786979;98,7973107185128;99,7792173427146;95,5379439583782;NA;99,3214002119578;NA;NA;NA;100,756572815797;NA;NA;102,81352421773;NA;NA;NA;99,9267293740556;99,9950347613663;NA;NA;NA;NA;NA;100,756572815797;102,81352421773;101,882334314817;100,71808938243;103,164610067334;99,8049283546444;102,230575260664;99,0185253245085;99,9267293740556;99,9950347613663;98,8121718118704;98,4418339201969;99,2405115715994;95,6455180845021;NA;97,6285271826187;101,716647963018;0,7617387252;278683671134,249;365852046023,071;1,18347
"327";"BE";2009-07-01;2036;2036;84866;77746;77746;95352;87355;87355;45234;45234;89,4;32815;32815;12419;12419;NA;4457,1;65268;60169;60169;47921;44458;44458;17174;15711;15711;63839;58133;58133;1334504;3734,8;98,6480891523757;100,326088247132;100,326088247132;100,411655615199;100,342921712304;99,317124118998;99,317124118998;100,342921712304;100,428493797729;101,814964248932;99,2026352543165;98,4263609864665;98,7623637803744;97,640448;91,8055384615385;91,6363497291793;92,1895968651028;0,023307194779921;100,342921712304;100,342921712304;101,814964248932;100,326088247132;100,326088247132;99,317124118998;99,317124118998;99,2026352543165;98,4263609864665;98,7623637803744;97,640448;91,8055384615385;91,6363497291793;92,1895968651028;0,023307194779921;1;100,023082176269;100,524273690961;100,103557250564;100,158459414711;99,8081711580268;100,308222474147;100,660432092501;100,239065899313;100,714205675524;99,2987927339884;100,509779063372;100,665449478542;99,8054821599035;100,215495843231;101,212691927677;97,0521399728343;NA;100,158459414711;100,660432092501;100,714205675524;100,023082176269;100,524273690961;99,8081711580268;100,308222474147;99,2987927339884;100,509779063372;100,665449478542;99,8054821599035;100,215495843231;101,212691927677;97,0521399728343;NA;99,501422396512;NA;NA;NA;99,9720224682713;NA;NA;102,352394150201;NA;NA;NA;100,656833151274;100,084765519029;NA;NA;NA;NA;NA;99,9720224682713;102,352394150201;100,564163210038;99,8848629222559;101,701833129663;99,4811310186076;101,290155050342;99,2447330239995;100,656833151274;100,084765519029;99,860053598126;100,629052169472;101,758438604302;97,0446212609751;NA;98,2134341619088;100,660432092501;0,7684289846;289621926461,955;376901356213,516;1,18347
"328";"BE";2009-10-01;2731;2731;85529;78617;78617;96117;87886;87886;45445;45445;90,1;32996;32996;12449;12449;NA;4465,1;66791;62004;62004;48843;45606;45606;17775;16398;16398;64941;59273;59273;1333843;3741,8;99,7768834546948;99,9918475545817;99,9918475545817;100,098041596771;100,000701641214;98,6437521422108;98,6437521422108;100,000701641214;100,106895477774;101,663811457637;99,380692978405;99,038263596187;99,0374316803363;98,423808;93,9477802197802;93,3994330214792;95,4157496376617;0,0310743463122682;100,000701641214;100,000701641214;101,663811457637;99,9918475545817;99,9918475545817;98,6437521422108;98,6437521422108;99,380692978405;99,038263596187;99,0374316803363;98,423808;93,9477802197802;93,3994330214792;95,4157496376617;0,0310743463122682;1;99,5747726880488;100,405015765372;99,6430582844704;99,6688224759102;98,8799459434685;99,7043326847129;100,499952386137;99,7371949469584;100,534106846377;99,534344874844;100,579385520717;100,24270751418;100,111518914646;100,888081137234;100,949005701735;100,210999047063;NA;99,6688224759102;100,499952386137;100,534106846377;99,5747726880488;100,405015765372;98,8799459434685;99,7043326847129;99,534344874844;100,579385520717;100,24270751418;100,111518914646;100,888081137234;100,949005701735;100,210999047063;NA;99,1731059738457;NA;NA;NA;99,6249933668419;NA;NA;102,494696900653;NA;NA;NA;100,553062139718;99,9094517122178;NA;NA;NA;NA;NA;99,6249933668419;102,494696900653;100,485968970696;99,5268806200972;101,095291151076;98,6923828758368;100,246801438928;99,5308916097881;100,553062139718;99,9094517122178;100,199464645032;101,333034073028;101,590444338984;100,090926903962;NA;98,4485820129495;100,499952386137;0,7671966475;296380126406,822;386315721490,711;1,18347
"329";"BE";2010-01-01;1647;1647;86032;79465;79465;96615;88736;88736;45391;45391;90,9;32906;32906;12485;12485;NA;4471;67872;64319;64319;50060;47766;47766;17651;16553;16553;66513;62672;62672;1336135;3746,3;99,5150642894612;99,3582388290838;99,3582388290838;99,3945561693;99,3788204117068;98,797471822592;98,797471822592;99,3788204117068;99,415135732377;100,582257742298;99,5120105499201;99,420029655183;98,8009295611956;98,93376;95,4683076923077;95,7266264778013;94,7501207794299;0,018560674359899;99,3788204117068;99,3788204117068;100,582257742298;99,3582388290838;99,3582388290838;98,797471822592;98,797471822592;99,5120105499201;99,420029655183;98,8009295611956;98,93376;95,4683076923077;95,7266264778013;94,7501207794299;0,018560674359899;1;99,1121901724511;99,6257680246253;99,2491842717254;99,1423546944985;98,7718951647553;99,2836349632268;99,6561928252541;99,279407792786;99,9275180546232;99,7730182237488;100,397459618806;99,5327783777216;100,170042139482;99,9543466237332;101,00296478588;96,8902429342379;NA;99,1423546944985;99,6561928252541;99,9275180546232;99,1121901724511;99,6257680246253;98,7718951647553;99,2836349632268;99,7730182237488;100,397459618806;99,5327783777216;100,170042139482;99,9543466237332;101,00296478588;96,8902429342379;NA;99,4844929556304;NA;NA;NA;99,2103366782024;NA;NA;100,723805345832;NA;NA;NA;100,381785645887;99,4060921572924;NA;NA;NA;NA;NA;99,2103366782024;100,723805345832;99,9132186875757;99,1061247103355;99,9572767077122;98,7165194174213;99,5638841998318;99,7618938404795;100,381785645887;99,4060921572924;100,193700471948;100,206440495577;101,30755337307;96,9672066734735;NA;99,1484842070422;99,6561928252541;0,7593689334;301176984017,066;396614834722,144;1,1659
"330";"BE";2010-04-01;1626;1626;86858;80864;80864;97567;90676;90676;45993;45993;91,6;33390;33390;12603;12603;NA;4483,6;71549;69182;69182;52983;51708;51708;18389;17474;17474;69772;67556;67556;1347260;3757,1;99,9925084104824;99,6936459797294;99,6936459797294;99,7550247090885;99,7078657686571;99,623357018754;99,623357018754;99,7078657686571;99,7692436762641;99,7293182135401;99,7924514653594;100,117521789959;99,8235053096194;99,908608;100,640351648352;101,316097696231;98,7116860808417;0,0179319775905422;99,7078657686571;99,7078657686571;99,7293182135401;99,6936459797294;99,6936459797294;99,623357018754;99,623357018754;99,7924514653594;100,117521789959;99,8235053096194;99,908608;100,640351648352;101,316097696231;98,7116860808417;0,0179319775905422;1;99,81354789893;99,7456755789833;99,8144893802537;99,8259975912953;99,7671877908473;99,6992719637086;99,7582208846932;99,8269565907282;99,6226541798791;99,893273406188;100,194298976962;100,016313720695;100,087831089471;100,956877929791;101,752060470767;98,8230938767515;NA;99,8259975912953;99,7582208846932;99,6226541798791;99,81354789893;99,7456755789833;99,7671877908473;99,6992719637086;99,893273406188;100,194298976962;100,016313720695;100,087831089471;100,956877929791;101,752060470767;98,8230938767515;NA;100,068045375955;NA;NA;NA;99,7654681327926;NA;NA;99,3000212333146;NA;NA;NA;100,236351428524;99,9407149450777;NA;NA;NA;NA;NA;99,7654681327926;99,3000212333146;99,624218740021;99,8040008246817;99,7767447982306;99,7535828067781;99,726053123001;99,8957820707048;100,236351428524;99,9407149450777;100,124543823828;101,198260466774;102,023397999391;98,9439693501784;NA;100,027317013104;99,7582208846932;0,7647674839;317493399773,648;415150233855,89;1,1659
"331";"BE";2010-07-01;2031;2031;87278;81636;81636;97974;91452;91452;46342;46342;92,3;33688;33688;12654;12654;NA;4501,3;72501;70822;70822;53264;52635;52635;19069;18187;18187;70072;68791;68791;1352733;3772,9;100,140732423266;100,032846196086;100,032846196086;100,02829226639;100,021445118237;100,205016628206;100,205016628206;100,021445118237;100,016882107298;99,6078551962202;100,186404179905;100,139837175983;100,159768170857;100,325376;101,979428571429;101,853436530436;102,36190885179;0,0222083716047763;100,021445118237;100,021445118237;99,6078551962202;100,032846196086;100,032846196086;100,205016628206;100,205016628206;100,186404179905;100,139837175983;100,159768170857;100,325376;101,979428571429;101,853436530436;102,36190885179;0,0222083716047763;1;100,100230149093;99,7151474847064;100,068060336195;100,071284826733;100,228239380404;99,8425891287319;99,6864175182684;100,039141753832;99,8621888489105;100,086465677316;99,8744855166256;99,9420388146174;99,9613081528201;100,806490586204;100,331666121096;102,095292598677;NA;100,071284826733;99,6864175182684;99,8621888489105;100,100230149093;99,7151474847064;100,228239380404;99,8425891287319;100,086465677316;99,8744855166256;99,9420388146174;99,9613081528201;100,806490586204;100,331666121096;102,095292598677;NA;100,386182715565;NA;NA;NA;100,095004311524;NA;NA;99,1893305789036;NA;NA;NA;99,8398652627447;100,019392335328;NA;NA;NA;NA;NA;100,095004311524;99,1893305789036;99,8804988463826;100,128125325298;99,6059775090558;100,267117261703;99,7436312889392;100,094003214384;99,8398652627447;100,019392335328;99,9241998478858;100,577621521842;100,095855966947;101,93988696257;NA;100,524213334681;99,6864175182684;0,7634214316;321717829417,452;421415768672,028;1,1659
"332";"BE";2010-10-01;879;879;87796;82381;82381;98469;92276;92276;46987;46987;93;34165;34165;12822;12822;NA;4515,8;72453;71119;71119;52872;52556;52556;19407;18563;18563;70916;70240;70240;1354235;3785,5;100,351694876791;100,915268995101;100,915268995101;100,822126855222;100,8918687014;101,374154530448;101,374154530448;100,8918687014;100,798738484061;100,080568847942;100,509133804815;100,322611378876;101,215796958328;100,832256;101,911912087912;101,103839295532;104,176284287938;0,00952577051454333;100,8918687014;100,8918687014;100,080568847942;100,915268995101;100,915268995101;101,374154530448;101,374154530448;100,509133804815;100,322611378876;101,215796958328;100,832256;101,911912087912;101,103839295532;104,176284287938;0,00952577051454333;1;100,980989802945;100,929744896703;100,873961530433;100,967425730504;101,234186492326;101,182736948075;100,916292994889;100,860429415175;100,593913499029;100,247502968546;99,5468130616758;100,506191930483;99,7936590842392;98,3662953522034;97,1345268916093;102,098928182657;NA;100,967425730504;100,916292994889;100,593913499029;100,980989802945;100,929744896703;101,234186492326;101,182736948075;100,247502968546;99,5468130616758;100,506191930483;99,7936590842392;98,3662953522034;97,1345268916093;102,098928182657;NA;100,050772848276;NA;NA;NA;100,938175184665;NA;NA;100,867699701894;NA;NA;NA;99,5546435201141;100,634153807497;NA;NA;NA;NA;NA;100,938175184665;100,867699701894;100,588118772367;100,970010494512;100,6879569942;101,266015149717;100,98209141521;100,248394748711;99,5546435201141;100,634153807497;99,7698223088103;98,1373102589183;96,8508966599759;102,05190453326;NA;100,280126351484;100,916292994889;0,749195851;321504832964,823;429133226710,256;1,1659
"333";"BE";2011-01-01;920;920;88361;83313;83313;98943;93181;93181;47702;47702;93,5;34712;34712;12990;12990;NA;4535;74527;75057;75057;55920;57304;57304;18401;17753;17753;72830;74137;74137;1376535;3802,9;100,690567058351;101,96008906379;101,96008906379;101,701845329422;101,901464877312;102,535198923447;102,535198923447;101,901464877312;101,643359869447;100,582162027938;100,936472342628;100,378749924062;102,285839709991;101,317632;104,829186813187;106,93234024448;98,7761017767996;0,00987325742372372;101,901464877312;101,901464877312;100,582162027938;101,96008906379;101,96008906379;102,535198923447;102,535198923447;100,936472342628;100,378749924062;102,285839709991;101,317632;104,829186813187;106,93234024448;98,7761017767996;0,00987325742372372;1;101,965344873899;101,674782924664;101,752553158884;101,892762552135;101,865854899859;101,57549208561;101,602514097646;101,680138787256;101,331211898125;100,479917595521;98,8468701780125;100,714052821053;99,3217270120145;99,2929955075899;100,655994986629;95,4282478878137;NA;101,892762552135;101,602514097646;101,331211898125;101,965344873899;101,674782924664;101,865854899859;101,57549208561;100,479917595521;98,8468701780125;100,714052821053;99,3217270120145;99,2929955075899;100,655994986629;95,4282478878137;NA;100,285775824523;NA;NA;NA;101,562631720822;NA;NA;101,275877798065;NA;NA;NA;99,1359443350673;100,698882364627;NA;NA;NA;NA;NA;101,562631720822;101,275877798065;101,255656709007;101,873740426915;101,451944612329;101,913040184056;101,489639042815;100,47492457459;99,1359443350673;100,698882364627;99,4146227025946;99,1947606630102;100,493463794525;95,5328441636788;NA;100,415759220977;101,602514097646;0,7544244336;330708054688,824;438358091215,613;1,13515
