"";"geo";"time";"B1GQ__CLV15_MNAC";"P6__CLV15_MNAC";"P61__CLV15_MNAC";"P62__CLV15_MNAC";"P7__CLV15_MNAC";"B1GQ__CP_MEUR";"P6__CP_MEUR";"P61__CP_MEUR";"P62__CP_MEUR";"P7__CP_MEUR";"B11__CP_MNAC";"B1GQ__CP_MNAC";"P6__CP_MNAC";"P61__CP_MNAC";"P62__CP_MNAC";"P7__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"exch_eur_ind";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"exch_eur_ind_rel_ecfin15";"nulc_rel_ecfin17";"nulc_eur_rel_ecfin17";"nulc_va_rel_ecfin17";"nulc_aper_rel_ecfin17";"nulc_aper_atot_rel_ecfin17";"nulc_aper_eur_atot_rel_ecfin17";"nulc_aper_eur_rel_ecfin17";"nulc_aper_va_rel_ecfin17";"rulc_aper_rel_ecfin17";"emp_ind_rel_ecfin17";"lp_ind_rel_ecfin17";"d1_per_ind_rel_ecfin17";"gdp_ind_rel_ecfin17";"exp_ind_rel_ecfin17";"exp_goods_ind_rel_ecfin17";"exp_serv_ind_rel_ecfin17";"tbalance_gdp_rel_ecfin17";"exch_eur_ind_rel_ecfin17";"XPERF";"XSHA";"XGSVD";"XMKT";"eci"
"425";"CH";2013;642109,1;431617,2;315416,2;115372,9;363924,9;531746,9;383220,5;285738,8;97481,7;327691,6;68359,3;654611,7;471766,9;351761,3;120005,7;403407,7;622170,4;514476,3;305504,8;633350,5;376094,3;4736,05;4244,59;95,2214629636501;103,88393567193;116,481540697637;103,562674563202;103,46384033938;103,759030864148;116,341489164579;116,010502021072;103,14387837562;103,508978524891;105,675065990437;99,2285987664379;102,665718998711;104,859887227819;119,602467880286;123,074407807995;109,732642191364;0,104427250536463;89,1848914855892;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,988141193483;113,193191391246;NA;99,7422922187161;99,4485059052148;112,582288540795;112,914874085594;NA;103,574640111954;104,26806862037;97,9652396008994;97,7127755554944;102,146463251176;108,268054488758;112,110766453053;97,0183810921284;NA;88,3340596413432;NA;NA;NA;NA;NA
"426";"CH";2014;657197,9;409888,5;288506,7;121391,5;339309,9;548004,4;358051,1;254725,2;103325,9;300723,7;69631,1;665618,4;434896,9;309395;125501,9;365265,8;636684,3;530367,3;314516,2;644196;382018,4;4825,25;4334,26;97,4994240527117;103,0976063654;117,164149929861;102,795947168892;102,45027050576;102,70002830818;116,712326684423;116,42849215479;102,150505386352;103,168787022183;107,665377724128;99,6828990948566;102,125399770664;107,323969836838;113,581377562684;112,574405661912;115,457009701351;0,104611140557412;87,994157280293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98,1112442063093;114,281817855021;NA;97,7810797040125;97,6118884030913;113,700158847332;113,897236048736;NA;103,482314129059;105,188863288308;97,701006839747;95,5330993695957;102,770578515962;98,391714615754;98,81062576488;94,7736094577555;NA;85,8502656396088;NA;NA;NA;NA;NA
"427";"CH";2015;668006,4;426381,5;300387,2;125994,3;356111;625557,9;399287,1;281299,1;117988;333481,9;70270,5;668006,4;426381,5;300387,2;125994,3;356111;647026,2;605910,9;364425,6;647026,2;389154,4;4899,15;4429,85;100;103,324137780186;133,55991906248;103,042391644182;101,998356352396;101,329787958888;130,98196190322;131,846173717062;101,720225381275;104,029746517256;109,314301907085;99,7939468246095;101,788185500286;109,089056316849;118,151639134164;117,210139343197;119,834791706296;0,105194351431364;77,3616355157045;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,3485970311805;122,532779647985;NA;96,5883805248836;96,2965286147953;121,208540045454;121,575894346176;NA;105,010728728144;105,591000341525;96,8518912354711;93,5476732520632;102,266880805219;98,6948150541005;99,9310217053281;92,1743246914941;NA;79,446983338537;NA;NA;NA;NA;NA
"428";"CH";2016;681825,4;451869,2;319537,7;132331,5;374934,6;621790,6;415466,4;295493,2;119973,1;352855;68256,1;677848,3;452922,8;322133,5;130789,3;384666,7;660534,2;603173,5;361338;657552,8;393914,5;4967,27;4497,98;100,51101529939;102,468235937296;129,744319800345;102,169792354734;101,00646550146;101,89949395356;129,024184031961;127,893439777215;100,712279394415;103,622533384743;110,834257459764;100,461514583465;101,472625069992;111,345773721417;125,214360037298;124,682604126956;125,862183754993;0,100695244053869;78,9770497043549;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95,3118192127041;115,483325759795;NA;94,6560382597574;96,3350447799268;116,723103706344;114,688757299747;NA;104,581469620215;105,580675601881;97,1097966555737;91,9202862762724;102,529179384568;102,532658716319;104,272753021648;94,3959500408755;NA;82,5329705268033;NA;NA;NA;NA;NA
"429";"CH";2017;691117,3;450165,9;317953,5;132220;373482,8;615790,6;408567,8;291038,7;117529;352683,7;62124,9;684558,5;454194,2;323540,2;130654;392069,3;669561,7;596942,1;359238,1;663605,1;399355,7;5012,55;4543,2;100,839452592875;102,486955291983;127,256073671531;102,184526316197;100,931126581012;102,874975029943;127,737870288664;125,324231199487;100,633288703501;103,927548891815;111,844586106642;100,910732608173;101,850339262582;112,863191222792;124,742370312281;124,064454276538;125,756134677573;0,0907517765099696;80,5360029860097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,0750969393253;113,274142963505;NA;93,5932009881539;95,9459059131005;115,526750614704;112,693900660893;NA;105,090300301132;105,139992169416;96,6625850307732;90,4696074881968;101,631034332111;97,1880709408545;98,7262466085885;89,8301478229117;NA;83,0508132554439;NA;NA;NA;NA;NA
"430";"CH";2018;710886,3;465349,4;325410,4;140044,1;376286;614326,7;414536,5;292716,1;121820,4;349861;74697,5;709521,6;478772,3;338074,8;140697,5;404074,8;689640,7;596703;353416,8;689167;408181,6;5064,55;4594,29;103,49950935269;101,838911100434;121,712431507857;101,401969824166;100,206495176859;102,357828375872;122,332613741372;119,761455116381;99,7765578040039;102,398775390103;113,004857520902;102,731491671656;102,943627247073;116,091575792652;128,949765362943;126,974113170353;133,197736351531;0,105278683552411;83,6717415294265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91,3517696568714;107,583913102452;NA;90,9328417619365;93,1861874933213;109,744285581841;107,090546609234;NA;102,972023787122;104,56294840617;98,1267787887018;89,2294684820157;102,604253077467;97,4269801787949;97,791694054598;92,4727436404131;NA;84,912109090025;NA;NA;NA;NA;NA
"431";"CH";2019;719004,5;462193,4;325012,5;137223,7;377333,5;644414,8;431534,9;306221,9;125313;368361,8;70276,9;716878,6;480060,6;340656,3;139404,3;409783,7;697944,6;626569,6;377724,2;697026,7;420198,9;5101,73;4651,18;104,618214772929;103,653452146791;128,614843804087;103,145387468178;101,484043301777;103,725467919545;128,704202114614;125,92300697695;100,986612133046;103,812134592447;113,834451582097;103,147439204206;104,678191866671;117,417321739085;128,075227951945;126,818853843576;130,515217804832;0,0980318006423961;80,5921377976255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,9316399375544;108,50341042023;NA;90,1945409479386;92,6842617533583;110,594711581434;107,62387328392;NA;104,020594823411;104,028577647414;98,1703718494459;88,5443162364921;102,125241506156;95,2540159945826;96,8213178810594;87,3180668998619;NA;83,8053288697372;NA;NA;NA;NA;NA
"432";"CH";2020;701924,1;438277,3;317953,2;120054,9;365359,6;650728,7;417088,2;309606,7;107481,5;375408,1;44619,4;696620;446502,4;331441,1;115061,4;401883;682138,6;633053,6;387670,6;677698,4;415010,3;5076,21;4636,4;100,234183178842;104,864668833312;135,213671555018;104,232247389932;102,481987744358;106,729672235069;137,618427706157;132,141416030192;101,863935855854;105,318853365533;113,265026072637;101,2033493994;103,715204128372;114,628000083612;121,448002294414;124,064337217483;114,185752330226;0,0640512761620396;77,5547824619516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88,2231359939191;108,932302621214;NA;87,2376622211856;91,7454451033573;113,281425303287;107,715502447118;NA;103,258214136525;105,830714683164;97,6170679904852;85,1588480437646;103,308840707081;102,298761133384;103,426911743913;95,8131443240223;NA;80,9889572431916;NA;NA;NA;NA;NA
"433";"CH";2021;731557,3;492611,6;358357,6;133866,9;383487,2;687651,1;490209,7;370799,4;119410,3;405498,3;91570,5;743330,2;529902;400823;129078,9;438331,5;710970,9;668320,4;401127,4;722434,3;433606,7;5105,42;4652,45;105,17055587431;105,125507132295;134,239978292612;104,486458836333;102,97161692402;106,520954276975;136,021894019065;131,489568970546;102,345661928673;103,359040711871;113,916786226686;104,872394838221;107,988800671858;119,467261838662;136,504205732432;139,830006840151;127,322522351151;0,123189532727178;78,311624055202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88,0111700395839;110,240548194007;NA;87,3378036581885;90,837125047495;113,780267403553;109,397106628726;NA;103,370846041944;104,840288423516;98,5200468443351;86,0452450768608;103,288701266584;105,122170311996;106,014084988535;99,1386370597059;NA;79,8355700161225;NA;NA;NA;NA;NA
"434";"CH";2022;746621,8;519550;372408,7;147613,3;406054,5;778132,2;598660,8;452087,2;146573,6;492043,6;107073,2;781460,3;601221,3;454020,7;147200,5;494148,1;725893,6;756954,4;455089,7;760191,9;457036,1;5181,21;4716,01;107,949739203282;108,57011723363;149,225908969336;107,868189564706;106,469803394767;109,513802370199;150,52297188014;146,339099507292;105,781454677717;103,749154377081;115,607881812969;105,466317879236;112,289781293723;121,927376126317;143,96892011533;145,312701804934;140,396899372266;0,137016813266138;72,7555409000323;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87,5538109256878;114,38393949586;NA;87,1698181964342;89,1494669223887;116,468570844891;113,882275426125;NA;105,56160436279;103,736066039488;99,0035134042142;86,3011826425359;102,702350046409;104,002963174732;105,40331769797;96,5723083540826;NA;76,5437974173435;NA;NA;NA;NA;NA
"435";"CH";2023;755985,6;542524;390244;152468,6;429699,1;818185,2;616313,2;457407,4;158905,8;514557,1;98886,4;795110,1;598931,5;444507,3;154424,2;500045,1;734997,3;797329,3;484920,9;774842,5;471244,8;5301,17;4827,99;109,001325347752;110,558850816693;157,038186908403;109,844085923781;108,357394359735;111,764437013643;158,75060585209;153,91123028752;107,656861921095;105,077364857769;118,284538714018;104,372504326086;113,095326115748;123,456535286379;150,335086934173;152,271979691034;145,014837359711;0,124368184984696;70,4025262856476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85,0657954278042;117,316191645401;NA;84,7487586777444;87,6771195914849;120,917528757385;116,878958984005;NA;106,977781844838;104,712828545007;98,0953013330058;83,1345502009153;102,718364695538;107,353491702844;110,45499521976;94,78244509224;NA;72,5098507160237;NA;NA;NA;NA;NA
"436";"JP";1995;458228700;39915900;33821000;6122700;53029700;4240346;373848,9;327165,6;46683,3;321148;6482800;521613500;45987900;40245300;5742600;39505100;NA;4116879;2161942;506425500;265944800;67214;53795;89,2222811421119;118,060187656732;111,559433762719;NA;127,057452015547;121,920400188526;115,207091222851;120,061281313574;NA;110,493733253626;102,522879804759;87,5221712163844;111,203440696223;89,7302503986891;48,4176524245277;48,2815033918823;49,646062905933;0,0124283593120193;105,827166448192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;149,428286985673;139,630160248915;NA;158,817555577484;153,097567147478;143,058842912192;148,403767338584;NA;105,969008569056;112,658724896835;110,73448861883;175,865808005652;124,752062899004;98,8033005329203;97,3532620945576;104,78415671248;NA;107,017199378194;1,4091178811;7,7842714464;329921050716,931;234133038226,427;2,55927
"437";"JP";1996;472588900;41844900;34797100;7253900;59269900;3878524;361313,4;311515,5;49797,9;346667;2022400;535562100;49891600;43015300;6876300;47869200;NA;3763710;1959399;519708100;270561600;67281;54190;91,5405937566098;116,460029152952;98,0356233230881;NA;124,545782069839;120,134042023973;101,1283938172;104,842180328174;NA;108,794451491535;102,625076266016;90,1750967652573;112,309279498524;92,5422618282989;50,7575132701284;49,6749446106759;58,8184258110552;0,0037762194150781;118,793582582878;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;145,810800021627;119,089871820048;NA;154,046276420011;149,248730405859;121,897775546821;125,816135090774;NA;104,715422321721;111,702306482527;112,126372130408;172,72650115174;125,247743844847;96,8162927966637;93,2476484654866;117,251546148896;NA;122,437616056851;1,3602459579;6,9174681536;345865842114,294;254267134639,066;2,62482
"438";"JP";1997;477226100;46483400;38835200;7822200;59573200;3965285;411743,1;356591,2;55151,9;372730;5347800;543545400;56440100;48880100;7560000;51092300;NA;3836096;2032593;525836700;278619700;67765;54697;92,2902566724061;118,763198510629;100,709580558452;NA;126,73677858339;122,44421506043;103,831032636269;107,471068247798;NA;110,15268020656;103,363331299573;90,4095448644958;114,582144693167;93,4503173847248;56,3839749250371;55,4395742445353;63,4265002797441;0,0098387365618401;117,926415592307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;146,87030680396;113,909503086953;NA;155,052920979894;150,515400657692;116,736560772194;120,255765548139;NA;106,293201369866;110,696295785694;110,481850649767;171,305336585107;122,299316184774;96,2729596800822;91,9594880409758;116,834903029624;NA;128,935956021024;1,3708585135;6,7866620169;384204093328,608;280265315155,827;2,53902
"439";"JP";1998;471163800;45356800;38047600;7432500;55519900;3664224;380119,5;329815,3;50305;316200;9358900;536497400;55655200;48289900;7365400;46296400;NA;3526913;1874391;516393000;274439000;66989;54255;91,546590620366;118,486307467245;94,0660318492226;NA;126,011660666774;121,173527123528;96,1994099177701;100,040394025538;NA;109,55168732587;102,179682733374;90,2950533505341;113,782296226958;92,2631990375065;55,0174185597423;54,3152280669697;60,2666082852903;0,0174444461427026;125,960780037118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;143,667201451428;103,791964112216;NA;151,568552801334;146,943019159617;106,158569367776;109,500273089229;NA;105,208987776931;107,753138076559;107,96459642216;163,640376334868;116,335240656569;90,3196640974866;86,7836292132469;106,075416728049;NA;138,4184244708;1,3254190722;6,2965614701;374892288866,283;282848117039,578;2,48434
"440";"JP";1999;469590400;46264200;39385900;6842100;57575500;4352808;426816,3;373028,3;53788;362158;7844300;528069900;51780100;45254700;6525400;43935900;NA;4186432;2218299;507885700;269117500;66091;53687;91,2921172764379;116,57810262217;111,698006648269;NA;123,614384866785;118,80157987748;113,828406540355;118,439741873496;NA;108,818027749798;100,809945088469;91,2162942756494;112,756461067121;91,955096171018;56,1180871607262;56,225731481693;55,4793354253326;0,0148546622331627;104,369009009506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;139,138536826522;117,270490296673;NA;146,803740149662;142,088433932535;119,756759649773;123,730973297505;NA;104,355591995426;104,313174479554;106,948938271222;157,005041432506;111,561832582889;87,5105325599636;85,7571388047273;91,8276860155511;NA;118,647527160948;1,2621951205;6,4989493882;382393143250,767;302958819152,621;2,51283
"441";"JP";2000;482572900;52289600;44727900;7477300;63081100;5382444;563191,8;492220;70971,7;489742;7306400;535417700;56023400;48963500;7059900;48717000;NA;5190516;2711849;516325700;269760700;65610;53746;93,4562991710789;113,712970138208;132,876176704087;NA;119,567386370209;115,354451910313;134,794285269377;139,717194441968;NA;106,680976714051;100,076266015863;94,4253122445343;112,901877922699;94,4973266681497;63,426846901049;63,8517564697015;60,6298701825229;0,0136461682159555;85,5781472336048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;131,691884457049;123,668261946833;NA;138,027235433305;133,62443003792;125,483062867214;129,61761749966;NA;101,431554606637;101,356847450929;108,815964645757;150,195667710621;110,292431288257;89,8368246448963;87,7026207439873;93,3296991209703;NA;106,488020761273;1,2333376007;6,6595424325;432193857121,171;350426239246,814;2,53454
"442";"JP";2001;484436200;48820800;41153000;7685800;63814700;4891814;492938,3;423589,4;69348;463881;3157900;531653900;53573700;46036700;7536900;50415700;NA;4713288;2451916;512251300;266480000;65370;53919;93,5682491322342;111,897989553272;119,6777865067;NA;116,852439235166;113,035052931484;120,893905123;124,976698253507;NA;105,402135274446;99,7101891397193;95,1379177111713;111,170977483049;94,8621976933995;59,2192215504944;58,7483725817135;62,3204975390628;0,00593976645332612;93,4993809791153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;126,759114478221;107,505990763971;NA;132,109766961027;128,430672337807;108,923659896119;112,043946072082;NA;100,416993873154;100,732088504925;108,307273804771;143,084487025325;109,100178906293;85,6117936844853;82,7344974069937;96,8288354581843;NA;117,908884497907;1,1595044836;5,8280403109;403524475834,096;348014588599,446;2,52662
"443";"JP";2002;484639500;52674000;44515100;8162200;64317100;4442380;482240,1;414211,8;68029,2;426099;6628200;524478700;56934500;48902900;8031700;50306300;NA;4278850;2179437;505171900;257309900;64607;53524;93,8153376626152;108,002035565478;106,333488218274;NA;112,290184897797;108,381219289081;106,706813848621;110,555388982633;NA;102,715690793097;98,5463697376449;96,3018811454036;108,13756039823;94,9020078578568;63,8931208818934;63,5479717228935;66,1833986069555;0,0126376914829906;101,569164498563;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;121,19606917402;98,0309669421636;NA;125,870582132393;122,301410905035;98,9250365224013;101,81200562119;NA;98,7737251201437;99,9407784643152;107,688203545996;135,547768691261;107,624428938104;92,4721096360314;90,5004236301285;99,9388994369861;NA;123,630392471313;1,1731835848;5,7220966384;435371078526,565;371102258976,464;2,61165
"444";"JP";2003;492079300;57746000;48661900;9104100;66500000;4000639;458705,4;391912,1;66793,3;394476;8412200;523968600;60077200;51329200;8748000;51665000;NA;3857624;1947608;505237700;255080600;64641;53696;95,098559094571;105,447572535445;93,5860253297068;NA;109,340627230148;105,708520407196;93,8176197945985;97,0411595400835;NA;101,65188517583;98,598230628432;97,7288003643017;106,857283302826;96,3588679735941;70,0454144064589;69,4677771179279;73,8208178257802;0,0160547788550688;112,674485494976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116,895422750645;95,3258985903442;NA;120,90112861873;117,697641197823;95,9800918217261;98,5924722711492;NA;98,5038865837197;100,230733230845;106,959312440392;129,315015903268;107,206103117675;99,252597184088;96,3241010892728;111,164583531419;NA;122,627139611864;1,1728281052;5,6176684495;477294035577,298;406959923176,376;2,45075
"445";"JP";2004;502836700;66044600;55622800;10447800;72155200;3937688;503483,2;429199,9;74283,4;428345;10101800;529400900;67690600;57703600;9987000;57588700;NA;3789883;1903026;509529300;255851600;65010;54043;96,9466660423076;103,503592155566;89,4874851958482;NA;107,24448847325;103,928903397475;89,8552022254826;92,7218019656931;NA;100,837324982458;99,1610738255034;99,2984202820143;106,492082893464;98,4653798434068;80,1115467098815;79,4048788287157;84,7162421854095;0,0190815693739848;115,662644814571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113,584962734819;95,2215594498702;NA;117,304483810531;114,308627243159;95,8282283375783;98,3397415464107;NA;98,8632275865534;100,161107028462;106,000133538783;124,342909486143;106,170907204093;103,82272994234;100,92735894841;115,972694838957;NA;119,284921808717;1,1699505533;5,5816182278;545885319538,815;466588368201,644;2,47862
"446";"JP";2005;511907400;70746800;59946900;10796700;76445500;3891259;537612,3;460429,5;77182;483063;7464900;532515600;73571800;63009400;10562300;66106800;NA;3740690;1903340;511910400;260470500;65531;54668;97,807990418638;103,505014109787;87,9163230822715;NA;106,869515701318;104,505268818116;88,7659313535066;90,7741035625302;NA;101,69906399595;99,9557657107993;100,285963246893;107,175123238357;100,241602463883;85,815275931335;85,5777905940933;87,5453063805979;0,0140181808758279;117,731281838218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112,08510890722;92,2584100460952;NA;115,426065150032;113,216390818481;93,1895798639626;95,0083856137732;NA;100,789807949025;99,8616167325649;105,475263764506;121,745946669987;105,329303648173;104,844727500007;102,273425550838;113,78170345548;NA;121,490397299519;1,1470605778;5,225676096;584750077005,791;509781338762,959;2,46767
"447";"JP";2006;518932500;78038000;66386600;11628400;80041600;3665164;573868,5;493282,4;80586,1;526281;6948500;535170200;83793600;72026800;11766800;76845100;NA;3520958;1815274;514113800;265057900;65989;55705;98,1676442915154;103,902054435333;82,7133985935027;NA;106,018180427834;104,710472963403;83,3569570323227;84,397984847769;NA;101,76614803981;100,654362416107;100,956633841932;107,032386220407;101,617256110361;94,659440471223;94,7708480847857;94,2891662004265;0,0129837199455426;125,616957109891;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110,487373355265;85,6688260544669;NA;112,47264877329;111,169142260129;86,1974506379505;87,208153212785;NA;101,514827397144;98,9307670713928;104,744226755086;117,808606268547;103,624266991806;106,158749923333;103,662463047713;113,529273284865;NA;128,970336636829;1,1501182837;4,8901660968;645014792695,21;560824744559,699;2,40412
