"";"geo";"time";"gdp_ind";"exp_ind";"tbalance_gdp";"gdp_ind_rel";"exp_ind_rel";"nace_r2";"B1G__CLV10_MEUR";"B1G__CLV10_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"B1G__PYP_MNAC";"EMP_DC__THS_HW";"SAL_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"nulc_aper_va";"nulc_hw_va";"nulc_hw_va_eur";"rulc_hw_va";"nulc_hw_va_rel";"nulc_hw_va_eur_rel";"rulc_hw_va_rel"
"3960";"FR";2015;105,247792851766;120,745458566964;-0,56644917832346;78,0871282106474;100,222579902828;"TOTAL";1897522,9;1897522,9;1967466;1141421;1967466;1141421;1944633;41620196;34899776;27391;24539;105,216970079552;105,027198480305;105,027198480305;101,293498459046;100,576101819455;99,0946328311839;103,393799730634
"3961";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,2228919580413;82,3443045062891;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3962";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;63,6509242520675;79,7809852523599;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3963";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;69,1324461719573;86,3233041757571;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3964";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;61,2006346282792;74,1189555399581;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3965";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;66,6833887935466;84,9458168535872;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3966";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;65,8492412120477;83,4793721893481;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3967";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;65,1496055614986;83,4524111043632;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3968";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,9494337135316;85,4079886911948;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3969";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;64,5894374912739;81,7102423537993;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3970";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,2921078557565;84,4523150390283;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3971";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,7183724783403;82,3259355249587;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3972";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,2228919580413;82,3443045062891;"C";220385,9;220385,9;229736;136716;229736;136716;231342;4083148;3729739;2585;2447;99,7114131656443;100,244559494092;100,244559494092;96,1646736436999;99,5148209756192;99,1070849942492;103,59704688195
"3973";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,2228919580413;82,3443045062891;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3974";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;63,6509242520675;79,7809852523599;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3975";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;69,1324461719573;86,3233041757571;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3976";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;61,2006346282792;74,1189555399581;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3977";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;66,6833887935466;84,9458168535872;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3978";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;65,8492412120477;83,4793721893481;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3979";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;65,1496055614986;83,4524111043632;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3980";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,9494337135316;85,4079886911948;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3981";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;64,5894374912739;81,7102423537993;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3982";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,2921078557565;84,4523150390283;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3983";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,7183724783403;82,3259355249587;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3984";"FR";2016;106,400743043198;122,889730932301;-0,605068015320512;67,2228919580413;82,3443045062891;"TOTAL";1915894,8;1915894,8;1996790;1163287;1996790;1163287;1986515;41958886;35284537;27567;24716;106,121276942345;105,710033197239;105,710033197239;101,427442500422;100,458500875197;100,046893968827;103,874307754055
"3985";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;62,6572043531448;64,5551201991574;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3986";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;58,8479056245696;62,4766605962647;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3987";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;64,5124531827009;67,3225947588126;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3988";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;56,0250571886394;57,449883556661;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3989";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;61,6925644962829;65,7042764267227;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3990";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;61,1987427609981;65,3076553830096;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3991";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;60,6096481076076;65,2197996987715;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3992";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;63,2849462206149;66,7920910536955;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3993";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;59,9485179338779;63,730921031498;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3994";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;62,6316810192479;65,8432262035333;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3995";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;63,0539488452992;64,6102841270395;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3996";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;62,6572043531448;64,5551201991574;"C";223155,6;223155,6;229366;138683;229366;138683;232623;4011028;3672181;2576;2439;99,8693565414756;100,197214028659;100,197214028659;97,4842366126358;NA;NA;NA
"3997";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;62,6572043531448;64,5551201991574;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"3998";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;58,8479056245696;62,4766605962647;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"3999";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;64,5124531827009;67,3225947588126;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4000";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;56,0250571886394;57,449883556661;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4001";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;61,6925644962829;65,7042764267227;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4002";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;61,1987427609981;65,3076553830096;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4003";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;60,6096481076076;65,2197996987715;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4004";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;63,2849462206149;66,7920910536955;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4005";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;59,9485179338779;63,730921031498;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4006";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;62,6316810192479;65,8432262035333;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4007";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;63,0539488452992;64,6102841270395;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4008";"FR";2017;108,805618189411;127,629313068756;-1,05827160300175;62,6572043531448;64,5551201991574;"TOTAL";1956498,7;1956498,7;2043997;1198018;2043997;1198018;2039108;41912452;35336758;27842;24987;106,91681757431;106,331419909862;106,331419909862;101,779642936266;100,288910231256;100,496531705752;104,659687741011
"4009";"FR";2018;110,682385369353;132,055720166146;-0,773493576531284;57,9836745542542;66,6217388655301;"C";223332,4;223332,4;228388;141341;228388;141341;229549;3985948;3658135;2579;2443;101,65460499728;101,788079505236;101,788079505236;99,5348971368686;NA;NA;NA
"4010";"FR";2018;110,682385369353;132,055720166146;-0,773493576531284;53,828085403341;63,3331173678616;"C";223332,4;223332,4;228388;141341;228388;141341;229549;3985948;3658135;2579;2443;101,65460499728;101,788079505236;101,788079505236;99,5348971368686;NA;NA;NA
"4011";"FR";2018;110,682385369353;132,055720166146;-0,773493576531284;59,8109095486292;69,5464761379627;"C";223332,4;223332,4;228388;141341;228388;141341;229549;3985948;3658135;2579;2443;101,65460499728;101,788079505236;101,788079505236;99,5348971368686;NA;NA;NA
"4012";"FR";2018;110,682385369353;132,055720166146;-0,773493576531284;50,7025644254571;57,6557626200924;"C";223332,4;223332,4;228388;141341;228388;141341;229549;3985948;3658135;2579;2443;101,65460499728;101,788079505236;101,788079505236;99,5348971368686;NA;NA;NA
"4013";"FR";2018;110,682385369353;132,055720166146;-0,773493576531284;56,6977650167308;67,3059166654337;"C";223332,4;223332,4;228388;141341;228388;141341;229549;3985948;3658135;2579;2443;101,65460499728;101,788079505236;101,788079505236;99,5348971368686;NA;NA;NA
