"";"geo";"time";"nace0";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"D1_D4_MD5__I20";"D11__CP_MEUR";"D11__CP_MNAC";"D12__CP_MEUR";"D12__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"nulc_va";"nulc_va_eur";"nulc_aper_va";"nulc_aper_va_eur";"nulc_hw_va";"nulc_hw_va_eur";"rulc_aper_va";"rulc_hw_va";"emp_ind";"lp_ind";"d1_per_ind";"va_ind";"nulc_va_long";"nulc_va_eur_long";"rulc_va";"emp_ind_long";"lp_ind_long";"va_ind_long";"nulc_va_rel_ecfin15";"nulc_va_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"nulc_aper_va_eur_rel_ecfin15";"nulc_hw_va_rel_ecfin15";"nulc_hw_va_eur_rel_ecfin15";"rulc_aper_va_rel_ecfin15";"rulc_hw_va_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"va_ind_rel_ecfin15";"nulc_va_long_rel_ecfin15";"nulc_va_eur_long_rel_ecfin15";"rulc_va_rel_ecfin15";"emp_ind_long_rel_ecfin15";"lp_ind_long_rel_ecfin15";"va_ind_long_rel_ecfin15";"nulc_va_rel_ecfin20";"nulc_va_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"nulc_aper_va_eur_rel_ecfin20";"nulc_hw_va_rel_ecfin20";"nulc_hw_va_eur_rel_ecfin20";"rulc_aper_va_rel_ecfin20";"rulc_hw_va_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"va_ind_rel_ecfin20";"nulc_va_long_rel_ecfin20";"nulc_va_eur_long_rel_ecfin20";"rulc_va_rel_ecfin20";"emp_ind_long_rel_ecfin20";"lp_ind_long_rel_ecfin20";"va_ind_long_rel_ecfin20"
"41";"AT";2000-01-01;"manu";10374,4;9460,2;9460,2;5565,2;5565,2;NA;4602,5;4602,5;962,7;962,7;279573;654;265375;631,5;101,721070512847;101,721070512847;102,115908787878;102,115908787878;102,668149674874;102,668149674874;107,618904863032;108,203428982666;106,878462518998;76,7732172144147;78,4511573440942;82,0452797510424;101,721070512847;101,721070512847;107,186216716073;106,878462518998;76,7732172144147;82,0452797510424;104,665658590254;104,361019716056;105,094796414296;104,788912514308;NA;NA;105,004375987876;NA;93,5188043885303;95,1407660871165;100,012014862256;88,9638491224932;104,665658590254;104,361019716056;106,741968043065;93,5188043885303;95,1407660871165;88,9638491224932;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"42";"AT";2000-04-01;"manu";10607,8;9669,8;9669,8;5585,5;5585,5;NA;4621,1;4621,1;964,4;964,4;280182;655,12;265947;632,49;99,8458153085232;99,8458153085232;100,247869938816;100,247869938816;100,777735748552;100,777735748552;105,685516823216;106,246601129029;107,06149597163;78,3662318279355;78,6140781199372;83,8911087429738;99,8458153085232;99,8458153085232;106,521100776658;107,06149597163;78,3662318279355;83,8911087429738;103,797900971696;103,453628106622;104,249762517207;103,903994919985;NA;NA;104,689681661906;NA;93,3730064656852;95,3649295751903;99,4415960422101;89,0344355937612;103,797900971696;103,453628106622;106,658782295341;93,3730064656852;95,3649295751903;89,0344355937612;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"43";"AT";2000-07-01;"manu";10691,9;9753,8;9753,8;5645,3;5645,3;NA;4672,2;4672,2;973,1;973,1;279544;655,68;265576;633,17;100,12102155976;100,12102155976;100,502061620786;100,502061620786;100,966247446595;100,966247446595;105,873800588131;106,365276973887;107,153012697946;78,9200680861521;79,3704110965433;84,5562082212148;100,12102155976;100,12102155976;105,838808551908;107,153012697946;78,9200680861521;84,5562082212148;104,282243898908;103,965823848191;104,718516072769;104,400776260105;NA;NA;105,992820832115;NA;93,0213445000872;95,6959204465467;100,235421926704;89,0069688571304;104,282243898908;103,965823848191;106,461668993851;93,0213445000872;95,6959204465467;89,0069688571304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"44";"AT";2000-10-01;"manu";11050,5;10110,3;10110,3;5650,9;5650,9;NA;4679,3;4679,3;971,6;971,6;281140;656,91;267082;634,24;96,9680869102172;96,9680869102172;97,3552022530309;97,3552022530309;97,7904493455121;97,7904493455121;102,260883495143;102,720457757213;107,35402265039;81,414274210927;79,3151092529;87,3921734161874;96,9680869102172;96,9680869102172;105,116028840454;107,35402265039;81,414274210927;87,3921734161874;101,098860481401;100,846844770329;101,58937957048;101,336144996822;NA;NA;102,763265748674;NA;93,0337963735452;97,9567691861115;99,5375805519583;91,1219848272631;101,098860481401;100,846844770329;105,984092198519;93,0337963735452;97,9567691861115;91,1219848272631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"45";"AT";2001-01-01;"manu";11089,1;10176,1;10176,1;5661,8;5661,8;NA;4691,1;4691,1;970,7;970,7;281071;657,14;267279;635,24;96,8169414286662;96,8169414286662;97,0844145915861;97,0844145915861;97,5421116254726;97,5421116254726;101,670963857213;102,152665866675;107,39160987727;81,6700640621409;79,3430005399104;87,6974390506713;96,8169414286662;96,8169414286662;104,420068552618;107,39160987727;81,6700640621409;87,6974390506713;101,020537413798;100,915122204963;101,439449915939;101,333600415384;NA;NA;102,556171354326;NA;92,8288866578986;97,3484622842693;98,7741993931226;90,3563662122527;101,020537413798;100,915122204963;105,503601531736;92,8288866578986;97,3484622842693;90,3563662122527;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"46";"AT";2001-04-01;"manu";10970,1;10117,8;10117,8;5720,6;5720,6;NA;4743;4743;977,6;977,6;279019;656,77;265592;635,04;98,8835682496508;98,8835682496508;99,1321319362809;99,1321319362809;99,5250745798491;99,5250745798491;103,293128907605;103,704983262361;107,331143468811;80,8391576413003;80,1922563899331;86,7563351516146;98,8835682496508;98,8835682496508;103,841030628495;107,331143468811;80,8391576413003;86,7563351516146;101,675667604271;101,573435703268;102,070539557863;101,967913487131;NA;NA;102,96702288314;NA;92,8875386278033;97,6222024475944;99,6681848519018;90,6676951624349;101,675667604271;101,573435703268;104,840675481705;92,8875386278033;97,6222024475944;90,6676951624349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"47";"AT";2001-07-01;"manu";10968,5;10156,8;10156,8;5741,7;5741,7;NA;4763,7;4763,7;978;978;276781;655,5;263370;633,86;99,2627703786031;99,2627703786031;99,5047545986727;99,5047545986727;99,9415212646041;99,9415212646041;103,268213172048;103,723917861433;107,123596607344;80,9839663402905;80,6378767809449;86,7436816538122;99,2627703786031;99,2627703786031;103,433901845434;107,123596607344;80,9839663402905;86,7436816538122;101,477019216193;101,441908797265;102,001176369856;101,965887458184;NA;NA;102,558370475835;NA;93,1168300009672;97,7266220218274;99,7069897815755;90,988727112861;101,477019216193;101,441908797265;104,301833104408;93,1168300009672;97,7266220218274;90,988727112861;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"48";"AT";2001-10-01;"manu";10824,7;10046;10046;5734;5734;NA;4760,1;4760,1;973,9;973,9;275191;653,66;261804;632,13;100,446533637532;100,446533637532;100,683557687741;100,683557687741;101,15386844213;101,15386844213;104,259044157025;104,748499214096;106,822898792306;80,1472193006884;80,750128123722;85,6064485388176;100,446533637532;100,446533637532;103,263407988827;106,822898792306;80,1472193006884;85,6064485388176;101,581452042681;101,558535440126;102,03264161252;102,009626085973;NA;NA;102,378677144613;NA;93,1956714134541;97,384829626939;99,3889211428195;90,7472701805198;101,581452042681;101,558535440126;104,00737808065;93,1956714134541;97,384829626939;90,7472701805198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"49";"AT";2002-01-01;"manu";10955,4;10171,2;10171,2;5605,9;5605,9;NA;4656,7;4656,7;949,2;949,2;271302;642,88;257770;620,6;97,030940698071;97,030940698071;97,433090196062;97,433090196062;97,8409045301819;97,8409045301819;100,854437744725;101,278934081101;105,061201810724;82,4750948570126;80,4128599520876;86,6400811405547;97,030940698071;97,030940698071;103,319835749066;105,061201810724;82,4750948570126;86,6400811405547;98,2627203160705;98,1379354818225;98,8126976108994;98,6872174002175;NA;NA;99,5030207771389;NA;92,0114064550825;99,9213974336965;98,7595897009351;91,9275963537416;98,2627203160705;98,1379354818225;104,020066704087;92,0114064550825;99,9213974336965;91,9275963537416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"50";"AT";2002-04-01;"manu";10809;10048,6;10048,6;5730,1;5730,1;NA;4763,7;4763,7;966,4;966,4;268296;640,72;254903;618,68;100,524013262478;100,524013262478;100,913696276263;100,913696276263;101,367483097783;101,367483097783;104,318795195959;104,790337549468;104,708208723505;81,6472827727825;82,4495059540251;85,4822860916311;100,524013262478;100,524013262478;103,561782129306;104,708208723505;81,6472827727825;85,4822860916311;101,844486323743;101,67325164959;102,377726043064;102,205597968375;NA;NA;102,946036090522;NA;92,1611221587448;97,8244987363246;100,175410838696;90,1448917640993;101,844486323743;101,67325164959;104,118478062717;92,1611221587448;97,8244987363246;90,1448917640993;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"51";"AT";2002-07-01;"manu";10719,3;9981,7;9981,7;5681;5681;NA;4728,4;4728,4;952,6;952,6;267651;639,75;254245;618,06;100,496629871271;100,496629871271;100,834522561913;100,834522561913;101,3578853111;101,3578853111;104,064751073467;104,607318999362;104,549688679708;81,0924890543318;81,8250133843392;84,7728993710816;100,496629871271;100,496629871271;103,961307371865;104,549688679708;81,0924890543318;84,7728993710816;102,098625315773;101,926564879702;102,528419319653;102,355637737158;NA;NA;103,662110576619;NA;92,5814869463074;96,1030845939639;98,5574846945094;88,9625484401132;102,098625315773;101,926564879702;104,322622126869;92,5814869463074;96,1030845939639;88,9625484401132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"52";"AT";2002-10-01;"manu";10715,4;9982,4;9982,4;5761,1;5761,1;NA;4800,4;4800,4;960,6;960,6;267874;638,88;254349;616,87;101,950687894566;101,950687894566;102,351425263754;102,351425263754;102,867996686179;102,867996686179;105,584411788614;106,119774760668;104,407510908467;81,1733733709285;83,13878953998;84,7420564701882;101,950687894566;101,950687894566;104,464121824343;104,407510908467;81,1733733709285;84,7420564701882;103,809775477682;103,586913687663;104,274390629227;104,050534601003;NA;NA;104,76539061695;NA;92,9032129345212;95,567637463988;99,6773612593364;88,7743129722984;103,809775477682;103,586913687663;104,569676452503;92,9032129345212;95,567637463988;88,7743129722984;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"53";"AT";2003-01-01;"manu";10786,6;10005,8;10005,8;5722,6;5722,6;NA;4775,5;4775,5;947;947;268958;638,61;255262;616,74;100,600919651033;100,600919651033;100,97494855288;100,97494855288;101,552318564525;101,552318564525;104,611369500532;105,211985775349;104,363386772565;81,7472889963325;82,6006010246143;85,3051371223969;100,600919651033;100,600919651033;104,903448869727;104,363386772565;81,7472889963325;85,3051371223969;102,255374050493;102,099419984778;102,635254160028;102,478724611076;NA;NA;103,910985960291;NA;93,2381640254545;95,9863181805996;98,5402251868812;89,4846144719556;102,255374050493;102,099419984778;104,859999214866;93,2381640254545;95,9863181805996;89,4846144719556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"54";"AT";2003-04-01;"manu";10753,9;9985,2;9985,2;5786,5;5786,5;NA;4836,5;4836,5;950;950;269561;637,79;255808;616,04;102,033573753725;102,033573753725;102,397648363495;102,397648363495;103,009108424831;103,009108424831;105,981899547529;106,617248850015;104,229380137602;81,6042519142085;83,6178465113592;85,0465312610595;102,033573753725;102,033573753725;105,090242034631;104,229380137602;81,6042519142085;85,0465312610595;102,798955211268;102,681466452697;103,21432091081;103,096361343136;NA;NA;103,926343515004;NA;93,7726766690377;95,823331737492;98,9279207821375;89,8447913813442;102,798955211268;102,681466452697;104,928142939706;93,7726766690377;95,823331737492;89,8447913813442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"55";"AT";2003-07-01;"manu";11033,6;10272,5;10272,5;5810,3;5810,3;NA;4865,5;4865,5;944,9;944,9;269426;637,89;255491;615,14;99,856066762712;99,856066762712;100,374725929102;100,374725929102;100,88531314234;100,88531314234;103,609111340748;104,138579608664;104,245722410158;83,7135851024111;84,0846114441297;87,2585208456491;99,856066762712;99,856066762712;104,852884013273;104,245722410158;83,7135851024111;87,2585208456491;101,030431943646;100,957823073535;101,546509176547;101,473533260525;NA;NA;101,485520209355;NA;94,3116994780144;97,0760709575403;98,6018001280784;91,542566890411;101,030431943646;100,957823073535;104,781369160706;94,3116994780144;97,0760709575403;91,542566890411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"56";"AT";2003-10-01;"manu";10975,7;10250,9;10250,9;5801,8;5801,8;NA;4867,6;4867,6;934,3;934,3;269824;637,27;255839;615,07;100,235984480316;100,235984480316;100,670141908931;100,670141908931;101,280790176715;101,280790176715;103,586558030119;104,217326976177;104,144400320309;83,3553066394686;83,9711579608786;86,8006223939231;100,235984480316;100,235984480316;104,066170124256;104,144400320309;83,3553066394686;86,8006223939231;103,076215512441;102,958707789814;103,50396628713;103,385974847814;NA;NA;103,135656265878;NA;94,797148488911;94,5597344851747;97,8973399245876;89,6286474612857;103,076215512441;102,958707789814;104,353141340771;94,797148488911;94,5597344851747;89,6286474612857;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"57";"AT";2004-01-01;"manu";11039,7;10351;10351;5779,2;5779,2;NA;4858,9;4858,9;920,3;920,3;269367;629,49;255424;607,19;99,2667005560959;99,2667005560959;99,7575795461716;99,7575795461716;100,294211447911;100,294211447911;102,247655146887;102,800079198082;102,872971515419;84,8775697513693;84,7295787396825;87,3067623060209;99,2667005560959;99,2667005560959;102,915245406881;102,872971515419;84,8775697513693;87,3067623060209;101,234138766958;101,224593137733;101,682864613423;101,673279831928;NA;NA;100,929192435412;NA;94,3557414889313;95,9233619570213;97,5614277688054;90,4980549926017;101,234138766958;101,224593137733;103,585532553763;94,3557414889313;95,9233619570213;90,4980549926017;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"58";"AT";2004-04-01;"manu";11155;10464,7;10464,7;5745,6;5745,6;NA;4836,9;4836,9;908,7;908,7;267021;629,64;253055;607,09;97,6694962088549;97,6694962088549;98,1920370618789;98,1920370618789;98,7367973639066;98,7367973639066;100,589245976524;101,149664423032;102,897484924254;85,7436099623913;84,2508404414203;88,2186049914095;97,6694962088549;97,6694962088549;101,673481474228;102,897484924254;85,7436099623913;88,2186049914095;101,118920786197;101,051071819153;101,581637169394;101,513480882313;NA;NA;100,73007233847;NA;94,5147747053569;95,3439145429133;96,8755474731121;90,1029902329574;101,118920786197;101,051071819153;102,908329929512;94,5147747053569;95,3439145429133;90,1029902329574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"59";"AT";2004-07-01;"manu";11238,9;10530;10530;5754,4;5754,4;NA;4846,2;4846,2;908,3;908,3;266465;629,4;252589;607,02;97,0888539590248;97,0888539590248;97,5823346008929;97,5823346008929;98,1261382243304;98,1261382243304;100,091945494646;100,652081644306;102,858263470118;86,4214538780253;84,3896100738606;88,8821227824251;97,0888539590248;97,0888539590248;100,581562734646;102,858263470118;86,4214538780253;88,8821227824251;100,017314048108;99,9687567802658;100,441265046811;100,392505075038;NA;NA;99,9638537734652;NA;94,8191683223869;96,0543443598356;96,5017455368492;91,0667159883247;100,017314048108;99,9687567802658;102,286534806219;94,8191683223869;96,0543443598356;91,0667159883247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"60";"AT";2004-10-01;"manu";11230,6;10526;10526;5761;5761;NA;4849,8;4849,8;911,3;911,3;262870;628,28;249510;605,83;97,2720458989559;97,2720458989559;97,7841807242082;97,7841807242082;98,1817373494081;98,1817373494081;100,262997837082;100,672980011005;102,675230017486;86,5115760496819;84,6523527963696;88,8164827625749;97,2720458989559;97,2720458989559;99,8157355521733;102,675230017486;86,5115760496819;88,8164827625749;99,5316314973842;99,42250221;99,9220652119105;99,8125109434254;NA;NA;100,094973455418;NA;94,8964622092212;96,0754133487859;96,0239675280697;91,1609422461355;99,5316314973842;99,42250221;101,815365378735;94,8964622092212;96,0754133487859;91,1609422461355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"61";"AT";2005-01-01;"manu";11310;10674,4;10674,4;5864,8;5864,8;NA;4929,8;4929,8;935;935;263044;626,46;250062;604,38;98,329478533103;98,329478533103;98,7973029588861;98,7973029588861;99,0955218695833;99,0955218695833;100,599706052073;100,90571846648;102,377800656959;87,3763217776189;86,3843471587557;89,4444125910211;98,329478533103;98,329478533103;99,2941759286378;102,377800656959;87,3763217776189;89,4444125910211;101,464629189025;101,378558166791;101,861861996395;101,775456392123;NA;NA;100,568514342706;NA;95,0870752068904;95,8051990520521;97,6133903169545;91,0870158676312;101,464629189025;101,378558166791;101,542476893613;95,0870752068904;95,8051990520521;91,0870158676312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"62";"AT";2005-04-01;"manu";11672,3;11029,5;11029,5;5917,6;5917,6;NA;4968,8;4968,8;948,8;948,8;264705;624,98;251464;602,62;96,135170061705;96,135170061705;96,6457963021308;96,6457963021308;96,952322607494;96,952322607494;98,2915255554739;98,6055708601052;102,135935023124;90,3888417385626;87,4166174978042;92,3096389996619;96,135170061705;96,135170061705;98,8606994677509;102,135935023124;90,3888417385626;92,3096389996619;99,8410304067856;99,7631164557977;100,265258680134;100,187016017614;NA;NA;99,2216453595538;NA;95,1868108595972;98,2612479889239;98,5465587049298;93,5200993992828;99,8410304067856;99,7631164557977;101,291203524011;95,1868108595972;98,2612479889239;93,5200993992828;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"63";"AT";2005-07-01;"manu";11753,2;11105,9;11105,9;5954,9;5954,9;NA;4998;4998;956,9;956,9;264058;622,59;250877;600,97;96,0752406116996;96,0752406116996;96,4803610388351;96,4803610388351;96,881210401699;96,881210401699;98,1236689353904;98,5336434411094;101,745354709026;91,364711128263;88,209145144182;92,949431482298;96,0752406116996;96,0752406116996;98,3396617732329;101,745354709026;91,364711128263;92,949431482298;100,621231178192;100,559749645754;100,965541476956;100,903851928776;NA;NA;99,5196205235325;NA;95,2354887725396;97,7655087184211;98,7341864412191;93,0958640495284;100,621231178192;100,559749645754;101,042114752406;95,2354887725396;97,7655087184211;93,0958640495284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"64";"AT";2005-10-01;"manu";11966,3;11307,9;11307,9;5996,1;5996,1;NA;5032,7;5032,7;963,3;963,3;263579;622,41;250223;600,51;95,0171752100219;95,0171752100219;95,4633177957856;95,4633177957856;95,8904347787219;95,8904347787219;97,0838391841396;97,5204806442743;101,715938618424;93,0481675387241;88,8874723573022;94,6347192208609;95,0171752100219;95,0171752100219;97,6043020128046;101,715938618424;93,0481675387241;94,6347192208609;99,8321995170915;99,797076343211;100,260976342406;100,22570466403;NA;NA;98,5785165334347;NA;95,3277488381519;98,2807261474168;98,5618836538403;93,6771353454954;99,8321995170915;99,797076343211;100,743854050798;95,3277488381519;98,2807261474168;93,6771353454954;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"65";"AT";2006-01-01;"manu";12203,7;11507,3;11507,3;6029,5;6029,5;NA;5063,4;5063,4;966,1;966,1;262475;622,15;249111;599,92;93,687771974877;93,687771974877;94,1808849923484;94,1808849923484;94,573082303252;94,573082303252;95,9872048801568;96,3891718909397;101,673448709778;94,933811403533;89,4705057321706;96,5121819572984;93,687771974877;93,687771974877;96,6906431124001;101,673448709778;94,933811403533;96,5121819572984;99,1321645736528;99,0895341544904;99,5266395872719;99,4838409091521;NA;NA;97,675252829006;NA;95,583898885849;98,2617135622635;97,8210473586807;93,9103384561904;99,1321645736528;99,0895341544904;100,461644918829;95,583898885849;98,2617135622635;93,9103384561904;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"66";"AT";2006-04-01;"manu";12447;11745;11745;6128,8;6128,8;NA;5148,1;5148,1;980,7;980,7;263376;623,82;250133;601,6;93,3692551392798;93,3692551392798;93,8498217789274;93,8498217789274;94,1886762650478;94,1886762650478;95,5823296405511;95,9296764555594;101,94636466147;96,5672569009479;90,6900319803833;98,4363044668824;93,3692551392798;93,3692551392798;95,6920354676496;101,94636466147;96,5672569009479;98,4363044668824;100,830181982553;100,737858714789;101,196180181817;101,103523196694;NA;NA;99,4028810762944;NA;95,7560240523741;97,5845965161366;98,7765889582786;93,4311526601385;100,830181982553;100,737858714789;100,101350901269;95,7560240523741;97,5845965161366;93,4311526601385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"67";"AT";2006-07-01;"manu";12730,2;12031,9;12031,9;6198,4;6198,4;NA;5207,6;5207,6;990,8;990,8;264885;625,43;251420;603,12;92,3288671018631;92,3288671018631;92,8091033460674;92,8091033460674;93,1932899618433;93,1932899618433;94,3678543666573;94,7607031597254;102,209475249628;98,5101583851896;91,4887727745714;100,675973577915;92,3288671018631;92,3288671018631;94,6447829685472;102,209475249628;98,5101583851896;100,675973577915;99,5215476425372;99,4538345390172;99,8932823720402;99,825317729594;NA;NA;98,1240769153836;NA;95,8350635123974;98,7514341265562;98,6707272997178;94,6263693470655;99,5215476425372;99,4538345390172;99,7384263869269;95,8350635123974;98,7514341265562;94,6263693470655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"68";"AT";2006-10-01;"manu";13201;12497,9;12497,9;6274,1;6274,1;NA;5271,5;5271,5;1002,5;1002,5;267750;627,4;254029;605,2;90,123435739058;90,123435739058;90,5652157517141;90,5652157517141;91,0067309082467;91,0067309082467;91,9313637083507;92,3816931796208;102,53141801899;101,832596274577;92,2878334026369;104,399265306284;90,123435739058;90,123435739058;93,6318419792631;102,53141801899;101,832596274577;104,399265306284;98,1192925941611;98,0626438055817;98,4868808459345;98,4300211966843;NA;NA;96,7474985514198;NA;96,1816509497725;100,534108971086;99,0376782505667;96,6829718701722;98,1192925941611;98,0626438055817;99,3993672929496;96,1816509497725;100,534108971086;96,6829718701722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"69";"AT";2007-01-01;"manu";13388;12699,7;12699,7;6384,8;6384,8;NA;5363,9;5363,9;1020,9;1020,9;268612;636,24;254842;614,16;90,432539872906;90,432539872906;90,8117953228818;90,8117953228818;91,320593997394;91,320593997394;92,0019419019156;92,5195661196863;103,976074912977;101,840197766699;92,546010861597;105,878142861944;90,432539872906;90,432539872906;92,8093956079014;103,976074912977;101,840197766699;105,878142861944;98,3093782788855;98,2457877594746;98,5909233575345;98,5271522392163;NA;NA;97,6951872961272;NA;97,356805065666;100,015372200397;98,6305530770315;97,3592897729501;98,3093782788855;98,2457877594746;99,1605400408196;97,356805065666;100,015372200397;97,3592897729501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"70";"AT";2007-04-01;"manu";13636,3;12938,3;12938,3;6437;6437;NA;5409,5;5409,5;1027,5;1027,5;269128;637,98;255804;616,4;89,5117599909512;89,5117599909512;89,8054352048329;89,8054352048329;90,2238265964192;90,2238265964192;90,9608359349598;91,386741178428;104,260430455459;103,446066804409;92,9635741045735;107,841807552161;89,5117599909512;89,5117599909512;92,342484784091;104,260430455459;103,446066804409;107,841807552161;96,3217572904745;96,2657784940787;96,5207452954632;96,4646523384915;NA;NA;96,1642288636731;NA;97,3991397136919;101,446393785804;97,9411184067163;98,7952495562072;96,3217572904745;96,2657784940787;99,0617028622937;97,3991397136919;101,446393785804;98,7952495562072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"71";"AT";2007-07-01;"manu";13717,8;12994,5;12994,5;6518;6518;NA;5484,9;5484,9;1033,1;1033,1;269415;641,25;256427;619,39;90,0996333803148;90,0996333803148;90,4199585824717;90,4199585824717;90,6923463111377;90,6923463111377;91,7321743473801;92,0106606360377;104,794822768054;103,533665110271;93,6789684841341;108,486345096473;90,0996333803148;90,0996333803148;92,3635357608105;104,794822768054;103,533665110271;108,486345096473;97,227470839553;97,1386206862014;97,5137123349919;97,4246021022767;NA;NA;97,1383299742323;NA;97,5212858979214;100,938786843514;98,4535884503065;98,42418520719;97,227470839553;97,1386206862014;99,1783465076535;97,5212858979214;100,938786843514;98,42418520719;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
